year,county,state,copd_apc_2012,copd_prev,asthma_prev,tobacco_prev,med_income_5y,perc_below_poverty_1y,perc_below_poverty_5y,unemployment_1y,unemployment_5y,num_days_rain,perc_cultivated_land_use,perc_forest_cover,perc_park_proximity,rural_urban,total_pollutants,acetaldehyde,benzene,formaldehyde,copd_apc_2013,apc_percent_diff
2012,Anson,NORTH CAROLINA,1320,13,6,12,34772,,0.221504137,,0.159110352,159,0.021,0.597,0.02,2,9.5,2.89,0.34,2.13,1420,0.075757576
2012,Ashe,NORTH CAROLINA,1629,12,4,7,35670,,0.192979172,,0.098438457,170,0.004,0.726,0.03,2,8.2,1.7,0.21,1.07,1736,0.065684469
2012,Avery,NORTH CAROLINA,2155,12,4,9,38051,,0.17793113,,0.071821786,182,0.002,0.804,0.02,2,8.3,1.76,0.19,1.12,1850,-0.141531323
2012,Beaufort,NORTH CAROLINA,1375,9,4,8,40147,,0.206165418,,0.126236945,155,0.253,0.316,0.04,2,8.6,2.05,0.34,1.43,1647,0.197818182
2012,Bertie,NORTH CAROLINA,1791,9,6,10,31194,,0.243285388,,0.140797749,151,0.197,0.436,0.07,2,8.4,2.17,0.25,1.57,1379,-0.230039084
2012,Bladen,NORTH CAROLINA,1223,14,6,12,30031,,0.243906006,,0.1217141,144,0.189,0.314,0.01,2,9.1,2.44,0.27,1.7,1705,0.394112837
2012,Brunswick,NORTH CAROLINA,1416,11,3,8,46490,0.152038276,0.151611879,0.129660234,0.12980096,146,0.082,0.346,0.08,1,8.7,1.87,0.27,1.32,1431,0.01059322
2012,Buncombe,NORTH CAROLINA,1792,9,5,9,44206,0.175584465,0.167650551,0.086551584,0.082150072,173,0.006,0.663,0.14,1,8.9,2.14,0.51,1.55,1608,-0.102678571
2012,Burke,NORTH CAROLINA,1632,13,5,12,38062,0.193814948,0.186566144,0.125629678,0.124658674,152,0.004,0.673,0.02,1,9.6,2.48,0.46,1.88,1840,0.12745098
2012,Cabarrus,NORTH CAROLINA,1550,12,5,10,54341,0.134781465,0.120864362,0.106785603,0.113208979,131,0.009,0.448,0.06,1,10.4,2.81,0.57,2.15,1856,0.197419355
2012,Caldwell,NORTH CAROLINA,1629,15,5,12,36108,0.214945287,0.1896227,0.150959924,0.124030031,150,0.004,0.712,0.04,1,9.5,2.38,0.53,1.8,1752,0.075506446
2012,Camden,NORTH CAROLINA,1699,13,4,8,56315,,0.074403562,,0.07026349,136,0.185,0.195,0.04,2,8.1,1.81,0.24,1.29,1285,-0.243672749
2012,Carteret,NORTH CAROLINA,1106,13,4,10,47506,0.15326494,0.141094804,0.09277349,0.093957171,150,0.173,0.165,0.08,2,7.9,1.44,0.26,0.99,901,-0.185352622
2012,Caswell,NORTH CAROLINA,1502,12,5,14,38387,,0.206520766,,0.14176318,136,0.012,0.634,0,2,9,2.48,0.35,1.9,1949,0.297603196
2012,Catawba,NORTH CAROLINA,1464,12,5,10,43657,0.197334483,0.151171982,0.082493834,0.09676218,138,0.004,0.386,0.15,1,10,2.6,0.58,1.97,1695,0.157786885
2012,Chatham,NORTH CAROLINA,1631,8,4,6,57793,0.129652724,0.110847414,,0.089026853,157,0.009,0.632,0.04,1,9,2.69,0.39,2.1,1488,-0.087676272
2012,Cherokee,NORTH CAROLINA,1256,14,7,11,34981,,0.150826365,,0.080784604,156,0.003,0.854,0.01,2,8.7,2.22,0.24,1.54,1288,0.025477707
2012,Chowan,NORTH CAROLINA,1452,9,4,8,36385,,0.246838078,,0.124922886,153,0.339,0.303,0.03,2,8.1,1.93,0.29,1.35,1155,-0.204545455
2012,Clay,NORTH CAROLINA,1230,13,5,9,38536,,0.225720033,,0.131463632,158,0.003,0.833,0,2,8.3,2.11,0.22,1.44,1028,-0.164227642
2012,Cleveland,NORTH CAROLINA,1564,12,5,13,38181,0.235091493,0.19714728,0.154102847,0.137549266,137,0.007,0.432,0.08,2,10.2,2.78,0.51,2.1,1634,0.044757033
2012,Columbus,NORTH CAROLINA,1596,15,5,13,35182,,0.245237842,,0.125722975,146,0.228,0.243,0.03,2,9.1,2.36,0.29,1.63,1356,-0.15037594
2012,Craven,NORTH CAROLINA,970,12,4,9,47383,0.160135627,0.163469732,0.10227754,0.105915368,163,0.158,0.288,0.01,1,8.8,1.95,0.34,1.33,900,-0.072164948
2012,Cumberland,NORTH CAROLINA,1341,12,5,10,45413,0.163531303,0.167615578,0.123249508,0.104867995,147,0.152,0.296,0.01,1,9.5,2.7,0.47,1.96,1440,0.073825503
2012,Currituck,NORTH CAROLINA,1590,13,4,10,57446,,0.098895006,,0.099542156,136,0.211,0.135,0.11,1,8,1.66,0.27,1.24,1038,-0.347169811
2012,Dare,NORTH CAROLINA,1466,10,4,7,55780,,0.103667036,,0.08368516,154,0.024,0.036,0.43,2,7.4,1.36,0.31,1.09,1366,-0.068212824
2012,Davidson,NORTH CAROLINA,1643,14,4,12,44318,0.162627652,0.151824266,0.147395372,0.113384522,126,0.008,0.504,0.06,1,10.2,2.65,0.58,2.07,1390,-0.15398661
2012,Davie,NORTH CAROLINA,1945,13,4,9,51844,,0.129508391,,0.076818526,127,0.009,0.468,0.03,1,9.9,2.59,0.46,1.98,1593,-0.180976864
2012,Duplin,NORTH CAROLINA,1362,12,5,10,33896,,0.243756816,,0.117805034,166,0.333,0.275,0.03,2,9.1,2.25,0.26,1.55,1422,0.044052863
2012,Durham,NORTH CAROLINA,1962,8,4,7,50997,0.197973534,0.179989308,0.078657374,0.082223475,143,0.007,0.454,0.38,1,9.4,2.84,0.67,2.29,2071,0.055555556
2012,Edgecombe,NORTH CAROLINA,1636,12,5,11,33917,,0.239513204,,0.173909768,137,0.355,0.291,0.11,1,8.9,2.36,0.37,1.72,1267,-0.225550122
2012,Forsyth,NORTH CAROLINA,1639,10,4,10,45809,0.21466364,0.176338643,0.118161827,0.099251136,135,0.005,0.4,0.32,1,9.1,2.62,0.59,2,1481,-0.096400244
2012,Franklin,NORTH CAROLINA,1793,11,4,11,42920,,0.153933853,,0.123622283,146,0.056,0.534,0.01,1,9.2,2.6,0.38,1.98,1702,-0.050752928
2012,Gaston,NORTH CAROLINA,1471,14,4,12,43220,0.17421484,0.16972065,0.124907404,0.129590437,139,0.004,0.466,0.15,1,10.3,2.88,0.61,2.22,1508,0.025152957
2012,Gates,NORTH CAROLINA,1250,11,5,8,45136,,0.182114497,,0.096140593,148,0.169,0.448,0.02,1,8.2,2.19,0.29,1.59,1463,0.1704
2012,Graham,NORTH CAROLINA,1440,14,4,13,32137,,0.172557652,,0.087353699,164,0.001,0.906,0.04,2,8.2,1.98,0.16,1.31,1210,-0.159722222
2012,Granville,NORTH CAROLINA,1352,9,5,10,49893,,0.142734736,,0.106168993,147,0.018,0.609,0.1,2,9.3,2.63,0.4,2.07,1492,0.103550296
2012,Greene,NORTH CAROLINA,1483,12,6,9,40833,,0.22138758,,0.125025436,147,0.42,0.239,0.01,2,9.2,2.23,0.3,1.56,1690,0.139581929
2012,Guilford,NORTH CAROLINA,1354,10,5,8,46223,0.178467035,0.168566972,0.107378148,0.103739463,128,0.013,0.374,0.41,1,9.6,2.65,0.61,2.03,1239,-0.08493353
2012,Halifax,NORTH CAROLINA,1312,15,5,11,31614,,0.253373355,,0.165700898,155,0.234,0.414,0.08,2,8.9,2.59,0.47,1.88,1409,0.073932927
2012,Harnett,NORTH CAROLINA,1885,15,4,11,44242,0.186953723,0.163832963,0.094522193,0.103740811,156,0.171,0.376,0.03,2,9.6,2.68,0.38,1.97,1700,-0.098143236
2012,Haywood,NORTH CAROLINA,1541,12,4,12,42089,,0.141710445,,0.086275354,182,0.006,0.801,0.02,1,8.6,1.86,0.27,1.2,1391,-0.09733939
2012,Henderson,NORTH CAROLINA,1278,9,4,7,46503,0.136098325,0.134839043,0.094616942,0.087697536,159,0.024,0.629,0.12,1,9,2.15,0.42,1.57,1310,0.025039124
2012,Hertford,NORTH CAROLINA,1226,9,5,8,33412,,0.249933466,,0.152408764,148,0.217,0.486,0,2,8.4,2.31,0.32,1.69,1085,-0.115008157
2012,Hoke,NORTH CAROLINA,1949,14,5,12,46900,,0.218783125,,0.109201118,145,0.165,0.375,0,1,9.4,2.69,0.37,1.93,1535,-0.212416624
2012,Hyde,NORTH CAROLINA,784,10,5,7,43608,,0.232558146,,0.092436977,161,0.157,0.077,0.16,2,7.2,1.44,0.19,0.96,1676,1.137755102
2012,Iredell,NORTH CAROLINA,1778,13,4,10,50058,0.150141209,0.134901479,0.117469877,0.107800625,133,0.006,0.406,0.06,1,10.4,2.63,0.57,2.04,1811,0.01856018
2012,Jackson,NORTH CAROLINA,1083,14,4,12,36403,,0.194561064,,0.073546603,169,0.001,0.862,0,2,8.3,1.87,0.23,1.26,1312,0.211449677
2012,Johnston,NORTH CAROLINA,1555,14,5,11,50132,0.173292726,0.161249459,0.095912352,0.097555049,160,0.266,0.292,0.02,1,9.3,2.56,0.39,1.87,1640,0.054662379
2012,Jones,NORTH CAROLINA,868,15,5,12,36460,,0.169835865,,0.104028992,170,0.191,0.385,0,1,8.7,2.08,0.24,1.4,940,0.082949309
2012,Lee,NORTH CAROLINA,1618,12,5,9,45284,,0.173888624,,0.113370389,146,0.045,0.553,0.13,2,9.2,2.8,0.49,2.14,1354,-0.1631644
2012,Lenoir,NORTH CAROLINA,1447,12,6,9,34440,,0.249360502,,0.132622987,145,0.368,0.24,0.03,2,8.9,2.22,0.47,1.55,1323,-0.08569454
2012,Lincoln,NORTH CAROLINA,1448,14,5,11,50065,0.15322499,0.149475321,0.106344514,0.123978138,132,0.008,0.428,0.01,1,10.2,2.68,0.52,2.02,1670,0.153314917
2012,McDowell,NORTH CAROLINA,1687,12,4,11,36388,,0.190227672,,0.126408011,180,0.004,0.798,0.04,2,9,2.19,0.4,1.65,1660,-0.016004742
2012,Macon,NORTH CAROLINA,1475,11,4,8,38134,,0.195587575,,0.089530401,167,0.002,0.848,0,2,8.4,2.02,0.26,1.39,1625,0.101694915
2012,Madison,NORTH CAROLINA,2321,10,4,10,38658,,0.174025446,,0.072973564,170,0.003,0.815,0.06,1,8.7,1.96,0.25,1.35,1341,-0.422231797
2012,Martin,NORTH CAROLINA,1758,10,6,7,35585,,0.24938488,,0.160295039,133,0.301,0.309,0.06,2,8.4,2.16,0.31,1.53,1764,0.003412969
2012,Mecklenburg,NORTH CAROLINA,1639,9,5,7,55961,0.158599943,0.14482224,0.09772487,0.100015439,145,0.002,0.284,0.23,1,10.7,2.98,0.73,2.33,1571,-0.041488713
2012,Mitchell,NORTH CAROLINA,2961,14,4,9,36276,,0.186535299,,0.119074494,184,0.001,0.833,0.02,2,8.4,1.87,0.24,1.24,2177,-0.264775414
2012,Montgomery,NORTH CAROLINA,1651,14,5,12,32798,,0.263331324,,0.148348495,138,0.021,0.703,0.02,2,9.1,2.82,0.32,2.17,1654,0.001817081
2012,Moore,NORTH CAROLINA,1433,11,5,7,48238,0.178826362,0.144943282,0.107410207,0.106769457,148,0.049,0.546,0.02,2,9.3,2.78,0.38,2.05,1276,-0.109560363
2012,Nash,NORTH CAROLINA,1365,11,5,12,43757,0.216898739,0.175521359,0.146451652,0.122682184,143,0.236,0.355,0.04,1,9.2,2.47,0.46,1.83,1288,-0.056410256
2012,New Hanover,NORTH CAROLINA,1233,10,4,9,50420,0.151641324,0.160245344,0.085451074,0.09905529,145,0.044,0.153,0.17,1,8,1.88,0.45,1.34,1336,0.083536091
2012,Northampton,NORTH CAROLINA,1200,15,5,10,30911,,0.264839321,,0.165785208,152,0.278,0.437,0.02,2,8.8,2.44,0.29,1.79,1291,0.075833333
2012,Onslow,NORTH CAROLINA,1398,14,5,11,45812,0.121691838,0.138509437,0.112726405,0.076661788,154,0.137,0.337,0.02,1,8.7,1.96,0.32,1.34,1127,-0.193848355
2012,Orange,NORTH CAROLINA,1296,6,4,5,55241,0.173795849,0.17432341,0.071874268,0.068639413,141,0.01,0.596,0.22,1,9.4,2.75,0.6,2.2,1493,0.152006173
2012,Pamlico,NORTH CAROLINA,1055,10,4,8,43825,,0.137706235,,0.081897318,154,0.171,0.194,0.03,1,8.1,1.74,0.2,1.17,958,-0.091943128
2012,Pasquotank,NORTH CAROLINA,1333,12,5,10,46032,,0.180049673,,0.126219183,137,0.284,0.145,0.11,2,8.1,1.85,0.49,1.33,1415,0.061515379
2012,Pender,NORTH CAROLINA,1287,12,4,9,44071,,0.180360883,,0.09437719,150,0.111,0.272,0.03,1,8.8,2.03,0.27,1.43,1256,-0.024087024
2012,Perquimans,NORTH CAROLINA,1299,10,4,8,42410,,0.186151758,,0.127744168,151,0.3,0.272,0,2,8,1.86,0.24,1.31,1664,0.280985373
2012,Person,NORTH CAROLINA,1755,12,5,12,43292,,0.16401872,,0.111491665,144,0.018,0.574,0.03,1,9,2.52,0.46,1.96,1714,-0.023361823
2012,Pitt,NORTH CAROLINA,1655,8,5,9,40452,0.240682468,0.240201846,0.130095482,0.107959837,138,0.343,0.235,0.22,1,8.9,2.25,0.51,1.61,1667,0.007250755
2012,Polk,NORTH CAROLINA,2118,9,5,5,42762,,0.157410175,,0.143380314,167,0.001,0.692,0.03,2,9.4,2.42,0.36,1.81,2100,-0.008498584
2012,Randolph,NORTH CAROLINA,1205,14,5,10,41575,0.184150323,0.170567036,0.103073508,0.100591466,139,0.009,0.555,0.09,1,9.8,2.61,0.49,2.05,1189,-0.013278008
2012,Richmond,NORTH CAROLINA,1892,16,5,12,31726,,0.24840048,,0.162464693,147,0.07,0.495,0.14,2,9.3,2.89,0.45,2.13,1671,-0.116807611
2012,Robeson,NORTH CAROLINA,1526,15,8,15,30167,0.345051676,0.319471329,0.119299427,0.117149226,142,0.343,0.159,0.02,2,9.4,2.62,0.46,1.89,1647,0.079292267
2012,Rockingham,NORTH CAROLINA,1405,16,5,12,38004,0.193400532,0.171836808,0.149306282,0.12643601,136,0.012,0.558,0.02,1,9.3,2.47,0.45,1.91,1331,-0.052669039
2012,Rowan,NORTH CAROLINA,1422,13,5,10,41561,0.1943212,0.185438529,0.133255497,0.113263741,127,0.008,0.446,0.05,1,10,2.73,0.58,2.11,1444,0.015471167
2012,Rutherford,NORTH CAROLINA,1569,11,9,12,35941,0.137582481,0.203030899,0.13886565,0.147926226,155,0,0.635,0,2,9.8,2.64,0.43,2.01,1600,0.019757808
2012,Sampson,NORTH CAROLINA,1469,13,5,9,37447,,0.213135451,,0.108128436,149,0.353,0.26,0,2,9.5,2.41,0.29,1.68,1276,-0.131381892
2012,Scotland,NORTH CAROLINA,1433,14,5,13,30472,,0.30556199,,0.162848607,137,0.2,0.321,0.12,2,9.4,2.75,0.41,2,1262,-0.119330077
2012,Stanly,NORTH CAROLINA,1629,13,5,11,43256,,0.149488881,,0.12552835,139,0.015,0.457,0.06,2,10,2.78,0.49,2.13,1676,0.028852056
2012,Stokes,NORTH CAROLINA,1730,13,3,10,42476,,0.174455702,,0.106628619,141,0.006,0.646,0.01,1,9.2,2.34,0.4,1.74,1642,-0.050867052
2012,Surry,NORTH CAROLINA,1676,17,4,13,36137,0.176544443,0.182559058,0.079833105,0.095102273,152,0.012,0.556,0.05,2,9.2,2.2,0.46,1.64,1682,0.003579952
2012,Swain,NORTH CAROLINA,1380,14,5,15,43426,,0.224544793,,0.093004115,158,0,0.927,0.15,2,8.3,1.89,0.21,1.26,1194,-0.134782609
2012,Transylvania,NORTH CAROLINA,1490,9,4,6,40678,,0.142449513,,0.076249324,172,0.006,0.848,0.01,2,8.5,1.94,0.27,1.31,1429,-0.040939597
2012,Tyrrell,NORTH CAROLINA,2146,9,3,10,33605,,0.216208935,,0.205438063,156,0.212,0.109,0,2,7.4,1.76,0.21,1.31,2127,-0.008853681
2012,Union,NORTH CAROLINA,1492,11,5,8,64953,0.118496798,0.097003594,0.091793194,0.088864736,141,0.023,0.417,0.06,1,10.4,2.86,0.49,2.15,1675,0.122654155
2012,Vance,NORTH CAROLINA,1892,10,4,11,34499,,0.281603277,,0.116728127,147,0.022,0.538,0.14,2,8.9,2.64,0.59,2.04,1855,-0.019556025
2012,Wake,NORTH CAROLINA,1434,8,4,6,65826,0.116178095,0.109435365,0.06832204,0.075441241,145,0.049,0.413,0.23,1,9.8,2.8,0.6,2.18,1386,-0.033472803
2012,Warren,NORTH CAROLINA,1271,11,5,9,34803,,0.243625224,,0.101314962,148,0.013,0.624,0.01,2,8.7,2.55,0.3,1.93,1819,0.43115657
2012,Washington,NORTH CAROLINA,2397,9,3,5,33718,,0.265183121,,0.210610926,148,0.344,0.161,0.02,2,8.1,1.92,0.23,1.34,1656,-0.309136421
2012,Watauga,NORTH CAROLINA,1257,11,5,8,34848,,0.288124055,,0.087707281,183,0.002,0.755,0.04,2,8.1,1.8,0.34,1.18,1136,-0.096260939
2012,Wayne,NORTH CAROLINA,1265,12,5,8,41233,0.248607591,0.216496497,0.149245739,0.111484885,140,0.39,0.199,0.1,1,9.6,2.35,0.41,1.66,1363,0.077470356
2012,Wilkes,NORTH CAROLINA,1456,16,5,11,32009,0.197109669,0.224319458,0.137250647,0.138902023,155,0.006,0.705,0.03,2,9.2,2.14,0.34,1.57,1502,0.031593407
2012,Wilson,NORTH CAROLINA,1451,11,4,9,38398,0.244398519,0.228420898,,0.128211632,149,0.352,0.212,0.04,2,9.4,2.45,0.51,1.77,1488,0.025499655
2012,Yadkin,NORTH CAROLINA,1803,16,4,12,40316,,0.176392987,,0.09330871,144,0.012,0.431,0,1,9.5,2.38,0.41,1.79,1695,-0.059900166
2012,Yancey,NORTH CAROLINA,1943,11,4,9,38766,,0.188986659,,0.101978503,193,0.002,0.844,0.01,2,8.4,1.83,0.21,1.2,2924,0.504889346
2012,Adams,NORTH DAKOTA,1104,12,3,5,42830,,0.104517274,,0.025,82,0.387,0.001,0.29,2,6.3,0.95,0.16,0.63,1210,0.096014493
2012,Barnes,NORTH DAKOTA,1238,12,4,5,48317,,0.106099531,,0.016480772,90,0.659,0.006,0.32,2,8.2,0.86,0.59,0.65,1311,0.058966074
2012,Benson,NORTH DAKOTA,1778,14,5,11,34706,,0.357445508,,0.070866145,101,0.518,0.005,0.06,2,7.8,0.76,0.19,0.6,2863,0.61023622
2012,Bottineau,NORTH DAKOTA,1312,10,3,4,48289,,0.12465509,,0.038115896,115,0.604,0.046,0.01,2,7.7,0.77,0.77,0.59,940,-0.283536585
2012,Bowman,NORTH DAKOTA,2679,9,3,4,52821,,0.065994799,,0.017048795,90,0.308,0.001,0.09,2,6.1,0.94,0.19,0.62,2764,0.031728257
2012,Burke,NORTH DAKOTA,1145,8,2,6,52031,,0.111884631,,0.011461318,109,0.532,0.005,0.14,2,7.2,0.75,0.36,0.57,1249,0.090829694
2012,Burleigh,NORTH DAKOTA,1120,8,4,5,59309,0.043767106,0.084097072,0.036490619,0.029302726,97,0.203,0.002,0.27,1,7.5,1.08,0.76,0.85,1139,0.016964286
2012,Cass,NORTH DAKOTA,1359,8,4,7,51110,0.109836638,0.127181545,0.042105153,0.04030437,101,0.863,0.008,0.83,1,9,1.13,0.68,0.98,1504,0.1066961
2012,Cavalier,NORTH DAKOTA,2275,9,3,3,54080,,0.076504149,,0.020207254,105,0.773,0.034,0.46,2,7.7,0.76,0.51,0.59,3457,0.51956044
2012,Dickey,NORTH DAKOTA,1247,11,3,4,41934,,0.099697277,,0.019887429,93,0.411,0.008,0.01,2,8.1,0.88,0.3,0.63,2123,0.702485966
2012,Divide,NORTH DAKOTA,1855,13,4,5,51208,,0.094680332,,0.005813953,112,0.62,0.001,0.44,2,7,0.78,0.32,0.58,1876,0.011320755
2012,Dunn,NORTH DAKOTA,2411,8,4,3,54539,,0.090145573,,0.030135611,84,0.205,0.074,0.2,2,6.5,0.87,0.32,0.64,1548,-0.357942762
2012,Eddy,NORTH DAKOTA,1886,10,3,3,40000,,0.178897098,,0.039106146,89,0.353,0.007,0,2,7.5,0.77,0.2,0.56,1383,-0.266702015
2012,Emmons,NORTH DAKOTA,1281,9,4,5,37304,,0.147202298,,0.04640634,100,0.252,0.002,0,2,7,0.89,0.16,0.63,1467,0.145199063
2012,Foster,NORTH DAKOTA,1564,10,5,4,49516,,0.107621953,,0.012820513,94,0.618,0.004,0,2,7.6,0.78,0.2,0.57,1324,-0.153452685
2012,Golden Valley,NORTH DAKOTA,843,11,4,4,35742,,0.128744423,,0.02293578,95,0.257,0.024,0.41,2,6.1,0.9,0.15,0.62,792,-0.060498221
2012,Grand Forks,NORTH DAKOTA,1672,11,5,8,46392,0.197093651,0.165462688,0.029113861,0.041700099,107,0.816,0.019,0.78,1,8.7,1.02,0.69,0.84,1711,0.023325359
2012,Grant,NORTH DAKOTA,511,9,4,5,40968,,0.137841359,,0.027515722,102,0.268,0.008,0.25,2,6.5,0.9,0.15,0.61,855,0.673189824
2012,Griggs,NORTH DAKOTA,2259,11,4,5,44792,,0.075236455,,0.030595813,91,0.501,0.007,0,2,7.8,0.8,0.19,0.58,3312,0.466135458
2012,Hettinger,NORTH DAKOTA,939,8,3,4,45000,,0.11877875,,0.009740259,93,0.576,0.001,0.35,2,6.5,0.89,0.16,0.6,1700,0.810436635
2012,Kidder,NORTH DAKOTA,1346,8,5,7,45478,,0.13655287,,0.019490255,116,0.159,0,0.03,2,7.1,0.81,0.17,0.58,1146,-0.14858841
2012,LaMoure,NORTH DAKOTA,1391,10,3,3,52813,,0.08925049,,0.028293546,107,0.559,0.005,0.4,2,7.9,0.84,0.18,0.61,1763,0.267433501
2012,Logan,NORTH DAKOTA,1845,9,4,4,47857,,0.10688217,,0.016685206,94,0.234,0.001,0.47,2,7.1,0.81,0.17,0.57,2035,0.10298103
2012,McHenry,NORTH DAKOTA,742,11,3,6,41763,,0.140140325,,0.044160582,119,0.312,0.01,0,2,7.5,0.8,0.29,0.59,745,0.004043127
2012,McIntosh,NORTH DAKOTA,1783,7,3,2,36327,,0.121833086,,0.027286137,92,0.279,0.001,0.6,2,7.2,0.84,0.16,0.59,1070,-0.39988783
2012,McKenzie,NORTH DAKOTA,1915,10,3,8,61893,,0.132049724,,0.035113603,91,0.215,0.082,0.3,2,7,0.89,0.44,0.69,1419,-0.259007833
2012,McLean,NORTH DAKOTA,1361,10,4,5,54539,,0.105609067,,0.02503323,113,0.467,0.008,0.05,2,7.5,0.81,0.2,0.59,1078,-0.207935342
2012,Mercer,NORTH DAKOTA,1080,7,3,5,63244,,0.072385088,,0.044796079,112,0.274,0.032,0.11,2,7.4,0.85,0.35,0.6,1039,-0.037962963
2012,Morton,NORTH DAKOTA,981,9,4,7,57988,,0.087706923,,0.034478411,101,0.275,0.015,0.03,1,7.5,1.01,0.39,0.77,1001,0.02038736
2012,Mountrail,NORTH DAKOTA,1290,12,4,8,65822,,0.122350797,,0.026567234,107,0.429,0.015,0.18,2,7.3,0.82,0.57,0.66,1385,0.073643411
2012,Nelson,NORTH DAKOTA,2113,11,4,5,43622,,0.084361456,,0.021683674,112,0.471,0.005,0.43,2,7.7,0.76,0.2,0.57,2328,0.101751065
2012,Oliver,NORTH DAKOTA,1799,8,0,7,62768,,0.114363141,,0.022629309,97,0.3,0.024,0.19,1,7.2,0.85,0.2,0.61,829,-0.539188438
2012,Pembina,NORTH DAKOTA,1568,10,5,4,50422,,0.082122907,,0.038743988,110,0.823,0.028,0.48,2,8.3,0.87,0.39,0.71,1808,0.153061224
2012,Pierce,NORTH DAKOTA,2816,11,1,8,45851,,0.100724638,,0.017551558,95,0.471,0.002,0.31,2,7.5,0.77,0.26,0.56,725,-0.742542614
2012,Ramsey,NORTH DAKOTA,1582,10,3,6,46119,,0.116849817,,0.020237712,96,0.589,0.003,0.4,2,7.8,0.78,0.54,0.61,2269,0.43426043
2012,Ransom,NORTH DAKOTA,1101,19,3,6,47866,,0.105611183,,0.048661802,95,0.512,0.019,0.35,2,8.4,0.89,0.34,0.66,1420,0.289736603
2012,Renville,NORTH DAKOTA,507,13,4,4,57361,,0.075010359,,0.022997033,116,0.73,0.001,0.1,2,7.3,0.79,0.36,0.59,503,-0.007889546
2012,Richland,NORTH DAKOTA,1300,8,3,6,51272,,0.117558256,,0.036966719,99,0.745,0.015,0.23,2,9,0.99,0.48,0.73,1532,0.178461538
2012,Rolette,NORTH DAKOTA,1320,17,4,13,30641,,0.362357914,,0.024113767,104,0.424,0.129,0.07,2,7.6,0.71,0.27,0.56,1680,0.272727273
2012,Sargent,NORTH DAKOTA,1526,12,4,7,51175,,0.083311573,,0.013030888,100,0.606,0.008,0.02,2,8.2,0.89,0.19,0.65,3582,1.347313237
2012,Sheridan,NORTH DAKOTA,1580,8,4,5,39811,,0.172143981,,0.022922637,110,0.331,0.001,0.36,2,7.1,0.78,0.2,0.56,861,-0.455063291
2012,Sioux,NORTH DAKOTA,905,7,4,10,30799,,0.448072672,,0.212957025,92,0.113,0.011,0.15,1,6.8,0.93,0.17,0.65,2343,1.588950276
2012,Stark,NORTH DAKOTA,1400,9,4,5,58793,,0.076739311,,0.022771318,78,0.421,0.005,0.19,2,6.7,0.97,0.67,0.73,1615,0.153571429
2012,Steele,NORTH DAKOTA,875,6,3,5,50536,,0.054928131,,0.033563673,103,0.792,0.011,0,2,8,0.83,0.22,0.62,634,-0.275428571
2012,Stutsman,NORTH DAKOTA,1230,8,4,7,48678,,0.105429001,,0.033689186,98,0.455,0.002,0.57,2,7.7,0.87,0.71,0.65,1491,0.212195122
2012,Towner,NORTH DAKOTA,1228,13,3,4,53594,,0.0619349,,0.00947459,101,0.714,0.003,0.33,2,7.6,0.75,0.21,0.56,625,-0.491042345
2012,Traill,NORTH DAKOTA,2017,8,3,4,46398,,0.103372812,,0.022289297,98,0.91,0.008,0.3,2,8.6,0.92,0.4,0.73,1515,-0.248884482
2012,Walsh,NORTH DAKOTA,1541,10,3,4,48044,,0.10738501,,0.035238575,107,0.7,0.015,0.12,2,8.3,0.88,0.56,0.69,1364,-0.11486048
2012,Ward,NORTH DAKOTA,982,12,4,7,53361,,0.101459451,,0.026005916,103,0.599,0.009,0.24,2,7.7,0.87,0.74,0.67,1039,0.058044807
2012,Wells,NORTH DAKOTA,1449,13,5,4,41982,,0.104141437,,0.023499999,102,0.593,0.002,0,2,7.4,0.78,0.46,0.57,1399,-0.034506556
2012,Williams,NORTH DAKOTA,1210,10,2,6,69617,,0.081297964,,0.011905659,95,0.586,0.01,0.41,2,7.2,0.94,0.81,0.77,1176,-0.028099174
2012,Adams,OHIO,1620,21,6,10,34282,,0.231385618,,0.160781056,148,0.08,0.599,0.03,2,10.5,1.95,0.4,1.42,2045,0.262345679
2012,Allen,OHIO,1442,17,4,10,43194,0.203816742,0.187963128,0.078951009,0.11114718,135,0.672,0.075,0.22,1,11.4,1.67,0.73,1.13,1535,0.064493759
2012,Ashland,OHIO,1621,12,4,8,44996,,0.162784293,,0.107860379,149,0.408,0.335,0.12,2,11.4,1.61,0.91,1.12,1396,-0.138803208
2012,Ashtabula,OHIO,1854,17,5,11,41075,0.208565161,0.179972559,0.1021704,0.110953689,171,0.251,0.427,0.21,2,10.6,1.42,0.64,0.97,1957,0.055555556
2012,Athens,OHIO,1839,16,5,15,33836,,0.321854383,,0.116877437,139,0.019,0.704,0.02,2,10.7,2.02,0.85,1.53,1900,0.033170201
2012,Auglaize,OHIO,1611,13,3,8,52267,,0.07945805,,0.073520251,136,0.757,0.067,0.29,2,11.7,1.65,0.66,1.08,1386,-0.139664804
2012,Belmont,OHIO,1959,15,5,12,41676,0.149883434,0.146100998,0.088027447,0.081539959,146,0.06,0.592,0.2,1,11.2,1.74,0.62,1.2,2113,0.078611536
2012,Brown,OHIO,1742,16,6,12,45807,,0.127635375,,0.119887367,142,0.351,0.369,0.07,1,11,1.92,0.44,1.34,1454,-0.16532721
