year,county,state,copd_apc_2013,copd_prev,asthma_prev,tobacco_prev,med_income_5y,perc_below_poverty_1y,perc_below_poverty_5y,unemployment_1y,unemployment_5y,num_days_rain,perc_cultivated_land_use,perc_forest_cover,perc_park_proximity,rural_urban,total_pollutants,acetaldehyde,benzene,formaldehyde,copd_apc_2014,apc_percent_diff
2013,Adams,WASHINGTON,974,7,4,5,43926,,0.228563711,,0.124196753,115,0.587,0,0.37,2,7.2,1.15,0.35,0.95,1727,0.773100616
2013,Asotin,WASHINGTON,1239,11,5,8,43175,,0.135565594,,0.080991238,139,0.158,0.171,0.27,1,7.2,1.35,0.49,1.12,1637,0.321226796
2013,Benton,WASHINGTON,1506,10,5,7,60485,0.134237856,0.12759459,0.079420619,0.072855987,102,0.378,0,0.52,1,7.8,1.21,0.52,1.11,1488,-0.011952191
2013,Chelan,WASHINGTON,1222,8,4,7,51354,0.172210231,0.132422805,,0.087262586,149,0.004,0.514,0.33,1,6.8,0.88,0.45,0.81,1423,0.164484452
2013,Clallam,WASHINGTON,1004,8,4,5,46033,0.187991872,0.146377549,0.103849597,0.108559638,221,0.001,0.791,0.26,2,5.6,0.83,0.51,0.77,907,-0.096613546
2013,Clark,WASHINGTON,1552,8,5,8,58225,0.124385633,0.124150559,0.089165322,0.111849584,186,0.017,0.372,0.57,1,8.6,1.44,0.91,1.41,1468,-0.054123711
2013,Columbia,WASHINGTON,1300,12,5,9,42519,,0.171479225,,0.074576274,160,0.34,0.341,0.36,1,6.1,1.02,0.17,0.86,2023,0.556153846
2013,Cowlitz,WASHINGTON,1274,11,5,9,47596,0.144746438,0.176122725,0.097014278,0.131951526,206,0.005,0.617,0.37,1,7,1.26,0.68,1.03,1220,-0.042386185
2013,Douglas,WASHINGTON,1208,9,4,7,51908,,0.158413783,,0.083224215,136,0.337,0.015,0.05,1,6.8,0.92,0.46,0.86,1074,-0.110927152
2013,Ferry,WASHINGTON,2407,9,4,7,37571,,0.207002133,,0.143120617,162,0.001,0.696,0.18,2,5.2,0.98,0.12,0.74,1212,-0.496468633
2013,Franklin,WASHINGTON,1522,10,5,6,55177,0.170518413,0.201512784,,0.088402078,101,0.49,0.002,0.54,1,7.8,1.33,0.63,1.24,1364,-0.103810775
2013,Garfield,WASHINGTON,2809,8,4,5,51548,,0.120634921,,0.072985783,160,0.391,0.198,0.37,2,6.2,0.95,0.14,0.77,5027,0.789604842
2013,Grant,WASHINGTON,1331,10,3,7,45949,0.186571091,0.202673882,0.105938733,0.124522991,103,0.411,0,0.06,2,7.5,1.03,0.35,0.86,1204,-0.09541698
2013,Grays Harbor,WASHINGTON,1239,10,4,9,42405,0.181356564,0.189606354,0.147947699,0.160201833,227,0.001,0.689,0.3,2,5.6,0.84,0.33,0.65,1267,0.02259887
2013,Island,WASHINGTON,1543,6,3,4,58455,0.113480218,0.089514598,0.090971224,0.085621431,204,0.009,0.522,0.36,2,7.9,0.96,0.58,0.84,1210,-0.215813351
2013,Jefferson,WASHINGTON,1451,6,4,5,46320,,0.13293761,,0.112481579,216,0,0.779,0.41,2,6.4,1,0.37,0.76,1533,0.05651275
2013,King,WASHINGTON,1387,7,4,5,71811,0.124363057,0.114532024,0.064721063,0.077288724,197,0.001,0.558,0.73,1,8.8,1.77,1.52,1.77,1271,-0.083633742
2013,Kitsap,WASHINGTON,976,9,5,6,62413,0.112724669,0.104496904,0.063775495,0.088011861,196,0,0.626,0.32,1,8.2,1.28,0.75,1.17,866,-0.112704918
2013,Kittitas,WASHINGTON,2134,7,3,6,42982,,0.225690246,,0.102296956,138,0.041,0.374,0.33,2,6.8,0.84,0.44,0.76,2251,0.054826617
2013,Klickitat,WASHINGTON,1989,8,3,7,41694,,0.175489515,,0.099632271,153,0.11,0.281,0.14,2,6.1,1.02,0.18,0.8,2267,0.139768728
2013,Lewis,WASHINGTON,1394,10,4,9,42860,0.194337502,0.154234484,0.119263567,0.134873793,206,0.007,0.664,0.23,2,6.7,1.13,0.51,0.88,1558,0.117647059
2013,Lincoln,WASHINGTON,2414,8,3,5,47195,,0.141699627,,0.05335366,144,0.509,0.036,0.12,2,6.6,1.06,0.23,0.84,2248,-0.068765534
2013,Mason,WASHINGTON,1745,9,4,8,48755,,0.172753289,,0.143251434,199,0,0.711,0.14,2,6.4,1.32,0.41,0.99,1538,-0.118624642
2013,Okanogan,WASHINGTON,1518,9,3,7,40368,,0.206635863,,0.110875472,149,0.007,0.475,0.05,2,5.6,0.86,0.18,0.69,1501,-0.011198946
2013,Pacific,WASHINGTON,1628,11,4,8,39830,,0.171517566,,0.094935246,212,0,0.677,0.14,2,5.2,0.61,0.22,0.48,1734,0.065110565
2013,Pend Oreille,WASHINGTON,1299,10,3,6,40567,,0.204092786,,0.128399104,181,0.007,0.844,0.15,1,6.3,1.32,0.22,1.02,1144,-0.119322556
2013,Pierce,WASHINGTON,1405,9,4,8,59204,0.140167803,0.124434218,0.091037542,0.104204401,207,0.003,0.549,0.42,1,7.6,1.41,0.95,1.35,1193,-0.15088968
2013,San Juan,WASHINGTON,977,4,2,3,53376,,0.107566148,,0.062462024,209,0.003,0.634,0.09,2,7.3,0.9,0.54,0.78,1366,0.398157625
2013,Skagit,WASHINGTON,1855,7,3,7,55925,0.177694157,0.134602293,0.074851468,0.096641101,211,0.027,0.642,0.39,1,7.7,1.07,0.68,0.93,1522,-0.179514825
2013,Skamania,WASHINGTON,1868,7,4,6,53712,,0.12530601,,0.110654935,191,0.002,0.729,0.04,1,6.3,1.21,0.24,0.92,1392,-0.254817987
2013,Snohomish,WASHINGTON,1202,8,4,7,68381,0.112803429,0.10351976,0.074825652,0.091870151,208,0.007,0.657,0.44,1,9.1,1.4,1.15,1.47,1074,-0.106489185
2013,Spokane,WASHINGTON,1531,9,4,8,49233,0.171352521,0.153647199,0.079900414,0.098935515,156,0.272,0.288,0.46,1,8,1.46,0.85,1.43,1361,-0.111038537
2013,Stevens,WASHINGTON,1504,10,4,7,41742,,0.164654046,,0.114049315,158,0.018,0.711,0.13,1,6.7,1.29,0.34,1.01,1772,0.178191489
2013,Thurston,WASHINGTON,1137,8,4,7,62229,0.127937451,0.116922386,0.083765574,0.090559706,201,0.011,0.516,0.39,1,7.3,1.32,0.83,1.18,1125,-0.01055409
2013,Wahkiakum,WASHINGTON,1753,8,4,6,41815,,0.225689963,,0.131492436,205,0.009,0.634,0,2,5.4,0.85,0.21,0.6,1249,-0.287507131
2013,Walla Walla,WASHINGTON,711,10,5,6,46597,,0.177817166,,0.072681613,155,0.593,0.033,0.44,1,7.2,1.31,0.78,1.22,930,0.308016878
2013,Whatcom,WASHINGTON,1153,7,4,6,51939,0.170312241,0.164134189,0.079565033,0.093813427,199,0.018,0.589,0.36,1,8.9,1.2,0.88,1.1,1162,0.007805724
2013,Whitman,WASHINGTON,2179,10,5,6,36257,,0.326065868,,0.061281461,163,0.746,0.015,0.07,2,7.3,1.11,0.36,0.9,2246,0.03074805
2013,Yakima,WASHINGTON,1270,9,5,8,43506,0.207861423,0.225744233,0.098818436,0.109984361,104,0.124,0.332,0.48,1,7.5,1.17,0.83,1.16,1478,0.163779528
2013,Barbour,WEST VIRGINIA,1575,16,7,9,37327,,0.176095963,,0.079685263,176,0.042,0.766,0.1,2,8.7,1.53,0.31,0.97,1265,-0.196825397
2013,Berkeley,WEST VIRGINIA,1502,13,5,10,53515,0.137256742,0.131008551,0.118548051,0.118771896,138,0.039,0.517,0.09,1,10.7,1.91,0.61,1.49,1369,-0.088548602
2013,Boone,WEST VIRGINIA,1616,17,4,14,42156,,0.206849709,,0.103342801,168,0.004,0.84,0.04,1,9.6,1.98,0.35,1.47,1576,-0.024752475
2013,Braxton,WEST VIRGINIA,2221,16,4,11,31848,,0.21978575,,0.135446206,180,0.014,0.876,0,2,8.9,1.74,0.26,1.26,1735,-0.218820351
2013,Brooke,WEST VIRGINIA,1538,15,5,10,42493,,0.130768225,,0.101411954,132,0.04,0.658,0.18,1,11.4,1.68,0.57,1.14,1739,0.130689207
2013,Cabell,WEST VIRGINIA,1787,15,5,12,38374,0.25187698,0.222377345,0.069563337,0.07794784,151,0.012,0.7,0.31,1,10.7,2.31,0.81,1.94,1799,0.006715165
2013,Calhoun,WEST VIRGINIA,2117,15,4,10,31679,,0.220050529,,0.16160351,166,0.004,0.899,0.01,2,9.3,1.9,0.32,1.45,1934,-0.08644308
2013,Clay,WEST VIRGINIA,1624,17,4,14,31613,,0.247891888,,0.087883957,188,0.006,0.915,0.02,1,9.1,1.84,0.31,1.34,1188,-0.268472906
2013,Doddridge,WEST VIRGINIA,1999,15,5,10,34817,,0.155475199,,0.08263436,160,0.019,0.901,0,2,9.5,1.79,0.46,1.31,2842,0.421710855
2013,Fayette,WEST VIRGINIA,1467,19,5,13,33771,,0.211827487,,0.103106372,173,0.003,0.864,0.09,1,9.3,1.8,0.37,1.27,1292,-0.11929107
2013,Gilmer,WEST VIRGINIA,1710,17,5,8,38442,,0.285293669,,0.089297026,156,0.019,0.901,0.01,2,9.1,1.83,0.34,1.4,1610,-0.058479532
2013,Grant,WEST VIRGINIA,1696,12,4,7,41368,,0.14602147,,0.071819305,183,0.005,0.782,0.1,2,8.4,1.44,0.25,0.91,1956,0.153301887
2013,Greenbrier,WEST VIRGINIA,879,19,4,12,37895,,0.197038397,,0.074655436,166,0.008,0.826,0.01,2,8.6,1.63,0.26,1.07,914,0.039817975
2013,Hampshire,WEST VIRGINIA,1671,16,3,11,27766,,0.179885954,,0.100353494,147,0.002,0.814,0,1,9.1,1.61,0.3,1.13,1453,-0.130460802
2013,Hancock,WEST VIRGINIA,1936,15,6,10,38522,,0.169134527,,0.099723183,142,0.033,0.618,0.05,1,11.1,1.65,0.58,1.13,1755,-0.093491736
2013,Hardy,WEST VIRGINIA,1423,14,4,10,32723,,0.157297686,,0.105689786,156,0.007,0.822,0.01,2,8.6,1.55,0.21,1.04,1523,0.070274069
2013,Harrison,WEST VIRGINIA,1784,15,6,10,43183,0.156993896,0.176846564,,0.072123356,158,0.016,0.704,0.14,2,9.6,1.81,0.77,1.29,1716,-0.038116592
2013,Jackson,WEST VIRGINIA,1326,15,5,11,40376,,0.189830273,,0.0824361,150,0.02,0.745,0,2,10.4,2.06,0.43,1.61,1419,0.070135747
2013,Jefferson,WEST VIRGINIA,1201,12,5,9,65304,,0.111714505,,0.089831434,133,0.066,0.272,0.16,1,10.5,1.94,0.6,1.48,1339,0.114904246
2013,Kanawha,WEST VIRGINIA,1763,14,5,12,46085,0.14762859,0.141249865,0.065506652,0.073690109,170,0.002,0.835,0.07,1,10.6,2.2,0.71,1.8,1618,-0.082246171
2013,Lewis,WEST VIRGINIA,2515,16,4,8,36199,,0.203112453,,0.070971414,167,0.021,0.806,0.1,2,9.1,1.73,0.46,1.27,1696,-0.325646123
2013,Lincoln,WEST VIRGINIA,1828,18,4,15,35487,,0.272845417,,0.093946792,159,0.009,0.837,0,1,10,2.08,0.38,1.64,1736,-0.050328228
2013,Logan,WEST VIRGINIA,1802,20,3,14,36999,,0.198158234,,0.102711074,176,0.005,0.827,0.03,2,9.5,2.02,0.38,1.5,1671,-0.072697003
2013,McDowell,WEST VIRGINIA,1680,21,6,15,22252,,0.36252448,,0.121344231,170,0,0.874,0.02,2,9.1,1.83,0.31,1.26,1349,-0.19702381
2013,Marion,WEST VIRGINIA,1642,15,5,11,42152,,0.159018263,,0.052690249,153,0.023,0.773,0.07,2,9.9,1.72,0.63,1.16,1629,-0.007917174
2013,Marshall,WEST VIRGINIA,1642,15,4,10,40681,,0.160965607,,0.082412399,145,0.013,0.745,0.07,1,11,1.72,0.48,1.16,1766,0.075517661
2013,Mason,WEST VIRGINIA,1195,19,5,10,38411,,0.189735845,,0.086236693,141,0.055,0.671,0.08,2,10.9,2.1,0.47,1.61,1134,-0.051046025
2013,Mercer,WEST VIRGINIA,1231,20,7,14,34842,,0.222253278,,0.066381849,175,0.002,0.703,0.04,2,8.6,1.77,0.42,1.19,1417,0.151096669
2013,Mineral,WEST VIRGINIA,1918,14,6,7,31163,,0.158263609,,0.116674848,161,0.006,0.773,0.01,1,9.3,1.53,0.36,1.07,1541,-0.196558916
2013,Mingo,WEST VIRGINIA,2093,22,4,15,35955,,0.229179353,,0.101514831,178,0.004,0.817,0.05,2,9.6,2.08,0.4,1.6,2001,-0.043956044
2013,Monongalia,WEST VIRGINIA,1959,12,6,11,44173,0.208680928,0.224069342,0.049095329,0.058446947,162,0.027,0.741,0.24,1,9.6,1.74,0.75,1.16,1493,-0.237876468
2013,Monroe,WEST VIRGINIA,1367,18,5,11,41234,,0.136007756,,0.091093458,170,0.009,0.727,0,2,8.5,1.73,0.23,1.18,1217,-0.109729334
2013,Morgan,WEST VIRGINIA,1929,12,4,10,36046,,0.152936429,,0.16113919,133,0.011,0.805,0.12,2,9.8,1.68,0.39,1.24,1529,-0.207361327
2013,Nicholas,WEST VIRGINIA,1525,15,3,10,40064,,0.191737905,,0.082655095,187,0.016,0.852,0.01,2,8.9,1.62,0.25,1.04,1587,0.040655738
2013,Ohio,WEST VIRGINIA,1806,13,4,12,41025,,0.15433,,0.06500566,141,0.043,0.597,0.13,1,10.7,1.77,0.65,1.22,1900,0.052048726
2013,Pendleton,WEST VIRGINIA,1290,9,4,7,34175,,0.188440859,,0.029784724,174,0.003,0.835,0.14,2,8.1,1.4,0.2,0.8,1312,0.017054264
2013,Pleasants,WEST VIRGINIA,2191,15,5,11,41859,,0.145774245,,0.080932342,142,0.008,0.812,0.19,2,10.1,1.89,0.4,1.4,1540,-0.297124601
2013,Pocahontas,WEST VIRGINIA,1291,14,4,11,33779,,0.19089821,,0.081024572,190,0.011,0.906,0.05,2,8,1.43,0.18,0.81,1619,0.254066615
2013,Preston,WEST VIRGINIA,2103,15,6,12,45413,,0.131785676,,0.077483572,174,0.042,0.77,0.01,1,9.2,1.45,0.29,0.91,2046,-0.027104137
2013,Putnam,WEST VIRGINIA,1787,13,5,9,54854,,0.113061167,,0.04887433,163,0.022,0.773,0,1,10.6,2.17,0.55,1.76,1488,-0.16731953
2013,Raleigh,WEST VIRGINIA,1195,19,6,12,40758,0.210112363,0.170716152,0.067290373,0.067325547,164,0.001,0.749,0.04,1,8.8,1.83,0.4,1.26,1179,-0.013389121
2013,Randolph,WEST VIRGINIA,1804,15,6,12,37276,,0.159204885,,0.082864165,191,0.013,0.9,0.09,2,8.3,1.45,0.4,0.85,1356,-0.248337029
2013,Ritchie,WEST VIRGINIA,1478,17,5,11,35769,,0.211349338,,0.107810251,151,0.012,0.864,0,2,9.7,1.87,0.37,1.43,1535,0.038565629
2013,Roane,WEST VIRGINIA,1622,14,6,12,28513,,0.248420328,,0.104535401,168,0.008,0.845,0,2,9.7,1.97,0.39,1.49,1834,0.130702836
2013,Summers,WEST VIRGINIA,1147,20,5,13,33784,,0.190143079,,0.078793973,175,0.006,0.807,0.03,2,8.5,1.71,0.3,1.14,915,-0.202266783
2013,Taylor,WEST VIRGINIA,2292,15,5,8,39536,,0.1928747,,0.091749176,164,0.018,0.725,0.03,2,9.3,1.6,0.38,1.07,1820,-0.205933682
2013,Tucker,WEST VIRGINIA,1280,14,5,9,37635,,0.177108958,,0.063472688,202,0.006,0.868,0.03,2,8.3,1.41,0.23,0.82,1457,0.13828125
2013,Tyler,WEST VIRGINIA,1458,16,5,11,39206,,0.199136123,,0.125618473,143,0.014,0.833,0.13,2,10.2,1.8,0.38,1.29,1237,-0.151577503
2013,Upshur,WEST VIRGINIA,1664,13,5,7,39381,,0.183841467,,0.063968413,167,0.039,0.783,0.23,2,8.7,1.63,0.51,1.07,1604,-0.036057692
2013,Wayne,WEST VIRGINIA,1728,17,4,13,36964,,0.199524775,,0.090207539,151,0.004,0.803,0.11,1,10.7,2.2,0.48,1.8,1701,-0.015625
2013,Webster,WEST VIRGINIA,1272,19,4,13,27645,,0.251867533,,0.138944373,194,0.006,0.934,0.01,2,8.2,1.51,0.2,0.91,1336,0.050314465
2013,Wetzel,WEST VIRGINIA,1540,15,4,11,37969,,0.197424099,,0.084530026,145,0.007,0.893,0.27,2,10.3,1.77,0.5,1.25,1760,0.142857143
2013,Wirt,WEST VIRGINIA,1279,16,4,15,34702,,0.192833647,,0.170760691,139,0.008,0.832,0,1,9.7,1.93,0.35,1.43,1501,0.173573104
2013,Wood,WEST VIRGINIA,1401,16,5,12,42287,0.184031114,0.161594242,0.094632424,0.097702548,139,0.018,0.667,0.08,1,10.7,2.08,0.66,1.59,1411,0.007137759
2013,Wyoming,WEST VIRGINIA,1513,17,4,12,34454,,0.214624062,,0.065143012,168,0,0.861,0.01,2,9,1.85,0.31,1.28,1559,0.030403173
2013,Adams,WISCONSIN,1421,13,3,12,44897,,0.106031582,,0.114494242,110,0.231,0.426,0.09,2,9.3,1.34,0.32,1.04,2014,0.417311752
2013,Ashland,WISCONSIN,1050,9,4,10,38550,,0.188332021,,0.087968148,137,0.022,0.658,0.28,2,7.4,1.14,0.84,0.86,2253,1.145714286
2013,Barron,WISCONSIN,1868,10,3,8,44054,,0.128269404,,0.077637166,126,0.248,0.329,0.22,2,8.8,1.2,0.39,0.91,1497,-0.198608137
2013,Bayfield,WISCONSIN,972,7,3,6,44944,,0.13531509,,0.088002153,139,0.008,0.813,0.09,2,7.4,1.06,0.22,0.79,1495,0.538065844
2013,Brown,WISCONSIN,1443,7,5,7,53119,0.125036344,0.115082979,0.073229782,0.074227937,113,0.33,0.11,0.63,1,8.8,1.36,0.63,1.11,1273,-0.117810118
2013,Buffalo,WISCONSIN,1703,10,3,7,47384,,0.119873345,,0.053880781,122,0.271,0.434,0.28,2,9.6,1.31,0.39,1.03,1609,-0.055196712
2013,Burnett,WISCONSIN,1332,10,3,10,39564,,0.170520231,,0.109788179,122,0.06,0.573,0.08,2,8.6,1.18,0.32,0.93,1458,0.094594595
2013,Calumet,WISCONSIN,1781,7,4,6,65130,,0.063593134,,0.048047494,117,0.404,0.061,0.44,1,9.6,1.28,0.47,0.97,1426,-0.199326221
2013,Chippewa,WISCONSIN,1679,11,5,8,50551,,0.111438408,,0.075658098,116,0.409,0.344,0.13,1,9.2,1.31,0.47,1.01,1622,-0.033948779
2013,Clark,WISCONSIN,1899,10,4,10,43276,,0.148731664,,0.061394628,114,0.456,0.405,0.22,2,8.8,1.2,0.28,0.87,2022,0.064770932
2013,Columbia,WISCONSIN,1532,9,4,7,57922,,0.09310621,,0.061490543,122,0.48,0.174,0.33,1,9.9,1.4,0.44,1.06,1543,0.007180157
2013,Crawford,WISCONSIN,2358,8,3,5,42235,,0.12592639,,0.074373193,100,0.217,0.481,0.17,2,9.6,1.43,0.46,1.08,1920,-0.185750636
2013,Dane,WISCONSIN,1582,6,5,6,61721,0.141909629,0.128762603,0.048809219,0.056981076,116,0.455,0.137,0.79,1,9.5,1.57,0.74,1.31,1510,-0.04551201
2013,Dodge,WISCONSIN,1089,9,4,7,53075,0.084975295,0.089644216,0.059227087,0.080114111,144,0.509,0.055,0.42,2,9.8,1.34,0.57,0.95,1506,0.38292011
2013,Door,WISCONSIN,1473,8,4,5,50438,,0.100919113,,0.072938196,129,0.131,0.163,0.2,2,8.4,1.05,0.37,0.72,1320,-0.103869654
2013,Douglas,WISCONSIN,1637,11,4,12,45418,,0.150633633,,0.083773173,140,0.006,0.662,0.52,1,8.3,1.32,0.74,1.15,1306,-0.202199145
2013,Dunn,WISCONSIN,2030,9,4,7,48893,,0.157135785,,0.076683894,123,0.421,0.313,0.25,2,9.4,1.32,0.5,1.04,2429,0.196551724
2013,Eau Claire,WISCONSIN,1522,11,6,11,48090,0.129518196,0.156956762,0.056085777,0.063048266,122,0.302,0.408,0.34,1,9.3,1.48,0.73,1.27,1830,0.202365309
2013,Florence,WISCONSIN,620,11,3,6,47960,,0.143374041,,0.07184466,118,0.046,0.692,0,2,7.3,1.07,0.26,0.73,753,0.214516129
2013,Fond du Lac,WISCONSIN,1293,9,5,7,53820,0.081317209,0.097865418,0.0398129,0.070323907,121,0.473,0.069,0.31,1,9.7,1.32,0.61,0.99,1107,-0.143851508
2013,Forest,WISCONSIN,975,10,3,9,39963,,0.164852262,,0.092869394,138,0.027,0.621,0,2,7.4,1.05,0.24,0.69,869,-0.108717949
2013,Grant,WISCONSIN,1649,9,3,5,46963,,0.165671036,,0.047770347,104,0.423,0.252,0.13,2,9.9,1.46,0.38,1.04,1850,0.121892056
2013,Green,WISCONSIN,1701,7,5,6,55584,,0.103304654,,0.056103695,105,0.422,0.108,0.32,1,10.2,1.45,0.48,1.02,1040,-0.388594944
2013,Green Lake,WISCONSIN,1632,9,3,7,46994,,0.115237288,,0.068645269,118,0.469,0.117,0.36,2,9.4,1.31,0.4,0.96,2514,0.540441176
2013,Iowa,WISCONSIN,1874,8,3,9,55659,,0.097805239,,0.053662565,107,0.388,0.289,0.13,1,9.7,1.4,0.33,1,1980,0.056563501
2013,Iron,WISCONSIN,1120,10,3,8,39051,,0.163796067,,0.090042375,142,0.017,0.59,0.06,2,7.3,1.06,0.28,0.77,823,-0.265178571
2013,Jackson,WISCONSIN,2509,10,3,10,44149,,0.169208989,,0.061129499,109,0.201,0.519,0.14,2,9.2,1.38,0.49,1.14,2187,-0.128337983
2013,Jefferson,WISCONSIN,1028,9,4,8,53454,0.111919269,0.112308316,0.047944162,0.072318457,124,0.463,0.083,0.45,2,10.5,1.44,0.63,1.06,1260,0.225680934
2013,Juneau,WISCONSIN,1261,10,5,10,45297,,0.135993451,,0.098643281,110,0.24,0.356,0.16,2,9.3,1.39,0.43,1.09,1893,0.501189532
2013,Kenosha,WISCONSIN,1379,11,6,9,54930,0.169727817,0.14019452,0.108052209,0.111773334,116,0.464,0.161,0.47,1,10.6,1.48,0.79,1.18,1292,-0.063089195
2013,Kewaunee,WISCONSIN,1487,7,4,4,53588,,0.094426937,,0.06336543,118,0.196,0.069,0.33,1,8.7,1.08,0.39,0.74,1824,0.2266308
2013,La Crosse,WISCONSIN,1135,7,4,9,51339,0.15922147,0.14020735,0.056211732,0.058584437,105,0.274,0.41,0.58,1,9.4,1.5,0.67,1.28,1024,-0.097797357
2013,Lafayette,WISCONSIN,1480,8,3,5,49107,,0.117145769,,0.044334974,100,0.555,0.091,0.07,2,10,1.46,0.33,1.04,1286,-0.131081081
2013,Langlade,WISCONSIN,1581,10,4,9,42389,,0.144705757,,0.080302127,133,0.148,0.569,0.28,2,8.1,1.17,0.59,0.88,1209,-0.235294118
2013,Lincoln,WISCONSIN,1239,10,4,10,49021,,0.11056608,,0.076821543,128,0.109,0.57,0.13,2,8.2,1.19,0.57,0.86,1156,-0.066989508
2013,Manitowoc,WISCONSIN,976,9,5,6,48881,0.106517188,0.097021088,0.061411694,0.078397684,109,0.293,0.084,0.43,2,9.4,1.17,0.59,0.83,1082,0.108606557
2013,Marathon,WISCONSIN,1044,9,5,9,53363,0.110235572,0.109287389,0.045393534,0.071789101,114,0.426,0.364,0.51,1,8.9,1.29,0.53,0.99,1073,0.027777778
2013,Marinette,WISCONSIN,1231,10,4,8,40490,,0.132220566,,0.098240323,130,0.1,0.54,0.17,2,8.5,1.2,0.35,0.91,1191,-0.032493907
2013,Marquette,WISCONSIN,1319,9,3,8,46077,,0.136481032,,0.092668161,105,0.308,0.291,0.15,2,9.4,1.34,0.37,1.02,1248,-0.053828658
2013,Menominee,WISCONSIN,1964,13,5,14,33333,,0.313591331,,0.202751189,111,0.005,0.64,0,2,8.3,1.22,0.33,0.88,1128,-0.425661914
2013,Milwaukee,WISCONSIN,1387,10,7,8,43193,0.222198531,0.215875074,0.091359556,0.11150036,109,0.081,0.084,0.8,1,10.7,1.47,0.75,1.11,1338,-0.035328046
2013,Monroe,WISCONSIN,1438,8,3,8,49774,,0.144463375,,0.06211099,111,0.281,0.432,0.25,2,9.2,1.36,0.48,1.06,985,-0.315020862
2013,Oconto,WISCONSIN,1594,9,4,7,51615,,0.101837113,,0.077115528,123,0.207,0.417,0.09,1,8.7,1.19,0.32,0.84,1306,-0.180677541
2013,Oneida,WISCONSIN,1141,10,4,10,45759,,0.106684901,,0.075340949,139,0.016,0.496,0.19,2,7.7,1.12,0.39,0.79,982,-0.139351446
2013,Outagamie,WISCONSIN,1056,7,5,8,58318,0.085519247,0.08715371,0.040631738,0.054771561,106,0.485,0.116,0.48,1,8.9,1.39,0.7,1.12,1271,0.203598485
2013,Ozaukee,WISCONSIN,1418,7,5,4,75457,0.063382402,0.052220967,0.036897078,0.057505902,112,0.429,0.121,0.47,1,9.8,1.24,0.53,0.87,1199,-0.154442877
2013,Pepin,WISCONSIN,1762,11,5,7,47701,,0.124810785,,0.062515885,105,0.36,0.337,0.25,2,9.5,1.31,0.39,1.03,1551,-0.119750284
2013,Pierce,WISCONSIN,1996,7,3,8,59226,,0.124002196,,0.049637362,128,0.486,0.267,0.23,1,10.1,1.33,0.5,1.04,2074,0.039078156
2013,Polk,WISCONSIN,1935,9,3,8,48538,,0.108191796,,0.088322774,129,0.132,0.434,0.14,2,9.3,1.21,0.36,0.94,1823,-0.057881137
2013,Portage,WISCONSIN,1545,7,4,7,50996,0.146773249,0.137068704,0.069986612,0.080947503,108,0.394,0.313,0.32,2,9.1,1.35,0.67,1.08,1469,-0.049190939
2013,Price,WISCONSIN,1785,11,4,11,42644,,0.158928826,,0.062700294,141,0.055,0.548,0.11,2,7.7,1.11,0.28,0.75,2292,0.284033613
2013,Racine,WISCONSIN,1138,9,6,8,54090,0.127697885,0.133288085,0.101506375,0.102713391,117,0.495,0.147,0.57,1,11,1.41,0.68,1.12,1195,0.050087873
2013,Richland,WISCONSIN,1133,9,4,7,45271,,0.127502695,,0.059631526,102,0.303,0.439,0.21,2,9.3,1.4,0.38,1.04,1033,-0.088261253
2013,Rock,WISCONSIN,1575,10,6,11,49435,0.146026105,0.143285334,0.079884395,0.103265166,104,0.61,0.092,0.55,1,10.7,1.54,0.71,1.19,1737,0.102857143
2013,Rusk,WISCONSIN,1455,12,5,12,38658,,0.187289804,,0.093163349,126,0.118,0.559,0.25,2,8.3,1.17,0.46,0.9,1429,-0.017869416
2013,St. Croix,WISCONSIN,1540,8,4,7,68426,0.061277568,0.076220058,0.057936639,0.067595467,140,0.365,0.211,0.13,1,10.1,1.34,0.51,1.08,1693,0.099350649
2013,Sauk,WISCONSIN,1812,8,4,8,52140,,0.108128771,,0.06893605,111,0.372,0.346,0.45,2,9.5,1.41,0.44,1.06,1572,-0.132450331
2013,Sawyer,WISCONSIN,1136,8,2,9,39904,,0.188210577,,0.093905471,132,0.021,0.695,0,2,7.9,1.11,0.3,0.85,959,-0.155809859
2013,Shawano,WISCONSIN,1076,10,5,7,46559,,0.115161456,,0.078332715,117,0.271,0.308,0.16,2,8.9,1.25,0.42,0.9,1313,0.220260223
2013,Sheboygan,WISCONSIN,1308,7,5,6,52920,0.114897691,0.095338278,0.057385415,0.071223259,126,0.436,0.142,0.54,1,9.6,1.21,0.61,0.89,1322,0.010703364
2013,Taylor,WISCONSIN,2146,10,4,10,44869,,0.139144555,,0.076647699,129,0.257,0.502,0.02,2,8.4,1.17,0.52,0.86,1519,-0.292171482
2013,Trempealeau,WISCONSIN,1405,9,4,7,49143,,0.118732028,,0.056037784,120,0.353,0.37,0.24,2,9.5,1.32,0.33,1.02,1019,-0.274733096
2013,Vernon,WISCONSIN,1850,8,4,7,45488,,0.144914314,,0.054648284,111,0.319,0.404,0.29,2,9.4,1.34,0.32,1.01,1506,-0.185945946
2013,Vilas,WISCONSIN,1078,8,3,8,40833,,0.132668495,,0.097697757,142,0.009,0.539,0.02,2,7.2,1.06,0.26,0.69,1207,0.119666048
2013,Walworth,WISCONSIN,1139,10,4,6,54020,0.128430665,0.133548781,0.08385653,0.083471626,126,0.531,0.159,0.33,2,10.9,1.42,0.52,1.02,1177,0.033362599
