state,county,year,value
Missouri,Stoddard,2012,"13,592"
Missouri,Stoddard,2013,"13,610"
Missouri,Stoddard,2014,"13,587"
Missouri,Stoddard,2015,"13,602"
Missouri,Stone,2012,"20,258"
Missouri,Stone,2013,"20,368"
Missouri,Stone,2014,"20,473"
Missouri,Stone,2015,"20,522"
Missouri,Sullivan,2012,"3,363"
Missouri,Sullivan,2013,"3,342"
Missouri,Sullivan,2014,"3,346"
Missouri,Sullivan,2015,"3,343"
Missouri,Taney,2012,"28,982"
Missouri,Taney,2013,"29,437"
Missouri,Taney,2014,"29,827"
Missouri,Taney,2015,"29,986"
Missouri,Texas,2012,"11,651"
Missouri,Texas,2013,"11,617"
Missouri,Texas,2014,"11,633"
Missouri,Texas,2015,"11,609"
Missouri,Vernon,2012,"9,476"
Missouri,Vernon,2013,"9,461"
Missouri,Vernon,2014,"9,476"
Missouri,Vernon,2015,"9,477"
Missouri,Warren,2012,"14,696"
Missouri,Warren,2013,"14,743"
Missouri,Warren,2014,"14,819"
Missouri,Warren,2015,"14,893"
Missouri,Washington,2012,"10,953"
Missouri,Washington,2013,"10,915"
Missouri,Washington,2014,"10,932"
Missouri,Washington,2015,"10,897"
Missouri,Wayne,2012,"8,060"
Missouri,Wayne,2013,"8,017"
Missouri,Wayne,2014,"8,026"
Missouri,Wayne,2015,"8,001"
Missouri,Webster,2012,"14,359"
Missouri,Webster,2013,"14,395"
Missouri,Webster,2014,"14,451"
Missouri,Webster,2015,"14,468"
Missouri,Worth,2012,"1,276"
Missouri,Worth,2013,"1,268"
Missouri,Worth,2014,"1,277"
Missouri,Worth,2015,"1,274"
Missouri,Wright,2012,"8,660"
Missouri,Wright,2013,"8,646"
Missouri,Wright,2014,"8,655"
Missouri,Wright,2015,"8,628"
Montana,Beaverhead,2012,"5,249"
Montana,Beaverhead,2013,"5,253"
Montana,Beaverhead,2014,"5,273"
Montana,Beaverhead,2015,"5,259"
Montana,Big Horn,2012,"4,700"
Montana,Big Horn,2013,"4,676"
Montana,Big Horn,2014,"4,675"
Montana,Big Horn,2015,"4,677"
Montana,Blaine,2012,"2,839"
Montana,Blaine,2013,"2,821"
Montana,Blaine,2014,"2,830"
Montana,Blaine,2015,"2,819"
Montana,Broadwater,2012,"2,662"
Montana,Broadwater,2013,"2,689"
Montana,Broadwater,2014,"2,707"
Montana,Broadwater,2015,"2,699"
Montana,Carbon,2012,"6,424"
Montana,Carbon,2013,"6,432"
Montana,Carbon,2014,"6,471"
Montana,Carbon,2015,"6,473"
Montana,Carter,2012,828
Montana,Carter,2013,806
Montana,Carter,2014,803
Montana,Carter,2015,796
Montana,Cascade,2012,"37,260"
Montana,Cascade,2013,"37,306"
Montana,Cascade,2014,"37,454"
Montana,Cascade,2015,"37,553"
Montana,Chouteau,2012,"2,875"
Montana,Chouteau,2013,"2,867"
Montana,Chouteau,2014,"2,881"
Montana,Chouteau,2015,"2,869"
Montana,Custer,2012,"5,558"
Montana,Custer,2013,"5,564"
Montana,Custer,2014,"5,589"
Montana,Custer,2015,"5,585"
Montana,Daniels,2012,"1,089"
Montana,Daniels,2013,"1,107"
Montana,Daniels,2014,"1,131"
Montana,Daniels,2015,"1,118"
Montana,Dawson,2012,"4,249"
Montana,Dawson,2013,"4,278"
Montana,Dawson,2014,"4,298"
Montana,Dawson,2015,"4,317"
Montana,Deer Lodge,2012,"5,126"
Montana,Deer Lodge,2013,"5,123"
Montana,Deer Lodge,2014,"5,133"
Montana,Deer Lodge,2015,"5,131"
Montana,Fallon,2012,"1,474"
Montana,Fallon,2013,"1,472"
Montana,Fallon,2014,"1,478"
Montana,Fallon,2015,"1,479"
Montana,Fergus,2012,"5,828"
Montana,Fergus,2013,"5,819"
Montana,Fergus,2014,"5,813"
Montana,Fergus,2015,"5,825"
Montana,Flathead,2012,"46,537"
Montana,Flathead,2013,"46,866"
Montana,Flathead,2014,"47,184"
Montana,Flathead,2015,"47,283"
Montana,Gallatin,2012,"42,205"
Montana,Gallatin,2013,"42,639"
Montana,Gallatin,2014,"43,288"
Montana,Gallatin,2015,"43,996"
Montana,Garfield,2012,853
Montana,Garfield,2013,842
Montana,Garfield,2014,848
Montana,Garfield,2015,835
Montana,Glacier,2012,"5,342"
Montana,Glacier,2013,"5,328"
Montana,Glacier,2014,"5,327"
Montana,Glacier,2015,"5,328"
Montana,Golden Valley,2012,481
Montana,Golden Valley,2013,458
Montana,Golden Valley,2014,457
Montana,Golden Valley,2015,456
Montana,Granite,2012,"2,778"
Montana,Granite,2013,"2,798"
Montana,Granite,2014,"2,802"
Montana,Granite,2015,"2,809"
Montana,Hill,2012,"7,262"
Montana,Hill,2013,"7,231"
Montana,Hill,2014,"7,224"
Montana,Hill,2015,"7,232"
Montana,Jefferson,2012,"5,018"
Montana,Jefferson,2013,"5,029"
Montana,Jefferson,2014,"5,052"
Montana,Jefferson,2015,"5,047"
Montana,Judith Basin,2012,"1,314"
Montana,Judith Basin,2013,"1,333"
Montana,Judith Basin,2014,"1,323"
Montana,Judith Basin,2015,"1,327"
Montana,Lake,2012,"16,484"
Montana,Lake,2013,"16,544"
Montana,Lake,2014,"16,589"
Montana,Lake,2015,"16,613"
Montana,Lewis and Clark,2012,"30,062"
Montana,Lewis and Clark,2013,"30,176"
Montana,Lewis and Clark,2014,"30,403"
Montana,Lewis and Clark,2015,"30,554"
Montana,Liberty,2012,"1,145"
Montana,Liberty,2013,"1,143"
Montana,Liberty,2014,"1,115"
Montana,Liberty,2015,"1,125"
Montana,Lincoln,2012,"11,356"
Montana,Lincoln,2013,"11,421"
Montana,Lincoln,2014,"11,495"
Montana,Lincoln,2015,"11,498"
Montana,Madison,2012,"6,800"
Montana,Madison,2013,"6,880"
Montana,Madison,2014,"6,932"
Montana,Madison,2015,"6,931"
Montana,McCone,2012,"1,040"
Montana,McCone,2013,"1,031"
Montana,McCone,2014,"1,033"
Montana,McCone,2015,"1,029"
Montana,Meagher,2012,"1,337"
Montana,Meagher,2013,"1,322"
Montana,Meagher,2014,"1,351"
Montana,Meagher,2015,"1,350"
Montana,Mineral,2012,"2,432"
Montana,Mineral,2013,"2,444"
Montana,Mineral,2014,"2,463"
Montana,Mineral,2015,"2,457"
Montana,Missoula,2012,"50,014"
Montana,Missoula,2013,"50,299"
Montana,Missoula,2014,"50,740"
Montana,Missoula,2015,"51,056"
Montana,Musselshell,2012,"2,617"
Montana,Musselshell,2013,"2,662"
Montana,Musselshell,2014,"2,680"
Montana,Musselshell,2015,"2,708"
Montana,Park,2012,"9,329"
Montana,Park,2013,"9,345"
Montana,Park,2014,"9,360"
Montana,Park,2015,"9,367"
Montana,Petroleum,2012,343
Montana,Petroleum,2013,331
Montana,Petroleum,2014,334
Montana,Petroleum,2015,309
Montana,Phillips,2012,"2,342"
Montana,Phillips,2013,"2,330"
Montana,Phillips,2014,"2,330"
Montana,Phillips,2015,"2,315"
Montana,Pondera,2012,"2,674"
Montana,Pondera,2013,"2,654"
Montana,Pondera,2014,"2,659"
Montana,Pondera,2015,"2,637"
Montana,Powder River,2012,"1,014"
Montana,Powder River,2013,"1,016"
Montana,Powder River,2014,"1,025"
Montana,Powder River,2015,"1,021"
Montana,Powell,2012,"3,094"
Montana,Powell,2013,"3,093"
Montana,Powell,2014,"3,097"
Montana,Powell,2015,"3,090"
Montana,Prairie,2012,653
Montana,Prairie,2013,651
Montana,Prairie,2014,648
Montana,Prairie,2015,673
Montana,Ravalli,2012,"19,440"
Montana,Ravalli,2013,"19,511"
Montana,Ravalli,2014,"19,589"
Montana,Ravalli,2015,"19,566"
Montana,Richland,2012,"4,629"
Montana,Richland,2013,"4,706"
Montana,Richland,2014,"4,794"
Montana,Richland,2015,"4,916"
Montana,Roosevelt,2012,"4,074"
Montana,Roosevelt,2013,"4,074"
Montana,Roosevelt,2014,"4,089"
Montana,Roosevelt,2015,"4,067"
Montana,Rosebud,2012,"4,075"
Montana,Rosebud,2013,"4,070"
Montana,Rosebud,2014,"4,110"
Montana,Rosebud,2015,"4,105"
Montana,Sanders,2012,"6,620"
Montana,Sanders,2013,"6,640"
Montana,Sanders,2014,"6,685"
Montana,Sanders,2015,"6,662"
Montana,Sheridan,2012,"2,114"
Montana,Sheridan,2013,"2,101"
Montana,Sheridan,2014,"2,090"
Montana,Sheridan,2015,"2,107"
Montana,Silver Bow,2012,"16,723"
Montana,Silver Bow,2013,"16,729"
Montana,Silver Bow,2014,"16,774"
Montana,Silver Bow,2015,"16,776"
Montana,Stillwater,2012,"4,768"
Montana,Stillwater,2013,"4,784"
Montana,Stillwater,2014,"4,809"
Montana,Stillwater,2015,"4,817"
Montana,Sweet Grass,2012,"2,052"
Montana,Sweet Grass,2013,"2,023"
Montana,Sweet Grass,2014,"1,992"
Montana,Sweet Grass,2015,"1,995"
Montana,Teton,2012,"2,903"
Montana,Teton,2013,"2,867"
Montana,Teton,2014,"2,893"
Montana,Teton,2015,"2,877"
Montana,Toole,2012,"2,335"
Montana,Toole,2013,"2,330"
Montana,Toole,2014,"2,341"
Montana,Toole,2015,"2,338"
Montana,Treasure,2012,444
Montana,Treasure,2013,435
Montana,Treasure,2014,429
Montana,Treasure,2015,437
Montana,Valley,2012,"4,877"
Montana,Valley,2013,"4,861"
Montana,Valley,2014,"4,865"
Montana,Valley,2015,"4,843"
Montana,Wheatland,2012,"1,307"
Montana,Wheatland,2013,"1,311"
Montana,Wheatland,2014,"1,368"
Montana,Wheatland,2015,"1,343"
Montana,Wibaux,2012,531
Montana,Wibaux,2013,542
Montana,Wibaux,2014,556
Montana,Wibaux,2015,558
Montana,Yellowstone,2012,"63,822"
Montana,Yellowstone,2013,"64,240"
Montana,Yellowstone,2014,"65,103"
Montana,Yellowstone,2015,"65,792"
Nebraska,Adams,2012,"13,433"
Nebraska,Adams,2013,"13,471"
Nebraska,Adams,2014,"13,530"
Nebraska,Adams,2015,"13,618"
Nebraska,Antelope,2012,"3,287"
Nebraska,Antelope,2013,"3,273"
Nebraska,Antelope,2014,"3,269"
Nebraska,Antelope,2015,"3,261"
Nebraska,Arthur,2012,236
Nebraska,Arthur,2013,237
Nebraska,Arthur,2014,247
Nebraska,Arthur,2015,253
Nebraska,Banner,2012,379
Nebraska,Banner,2013,403
Nebraska,Banner,2014,387
Nebraska,Banner,2015,406
Nebraska,Blaine,2012,361
Nebraska,Blaine,2013,358
Nebraska,Blaine,2014,349
Nebraska,Blaine,2015,341
Nebraska,Boone,2012,"2,644"
Nebraska,Boone,2013,"2,638"
Nebraska,Boone,2014,"2,646"
Nebraska,Boone,2015,"2,637"
Nebraska,Box Butte,2012,"5,467"
Nebraska,Box Butte,2013,"5,462"
Nebraska,Box Butte,2014,"5,466"
Nebraska,Box Butte,2015,"5,448"
Nebraska,Boyd,2012,"1,356"
Nebraska,Boyd,2013,"1,384"
Nebraska,Boyd,2014,"1,379"
Nebraska,Boyd,2015,"1,370"
Nebraska,Brown,2012,"1,878"
Nebraska,Brown,2013,"1,877"
Nebraska,Brown,2014,"1,860"
Nebraska,Brown,2015,"1,855"
Nebraska,Buffalo,2012,"19,074"
Nebraska,Buffalo,2013,"19,157"
Nebraska,Buffalo,2014,"19,347"
Nebraska,Buffalo,2015,"19,531"
Nebraska,Burt,2012,"3,470"
Nebraska,Burt,2013,"3,463"
Nebraska,Burt,2014,"3,465"
Nebraska,Burt,2015,"3,461"
Nebraska,Butler,2012,"4,060"
Nebraska,Butler,2013,"4,036"
Nebraska,Butler,2014,"4,028"
Nebraska,Butler,2015,"4,043"
Nebraska,Cass,2012,"11,142"
Nebraska,Cass,2013,"11,149"
Nebraska,Cass,2014,"11,193"
Nebraska,Cass,2015,"11,225"
Nebraska,Cedar,2012,"4,148"
Nebraska,Cedar,2013,"4,150"
Nebraska,Cedar,2014,"4,138"
Nebraska,Cedar,2015,"4,136"
Nebraska,Chase,2012,"1,923"
Nebraska,Chase,2013,"1,908"
Nebraska,Chase,2014,"1,918"
Nebraska,Chase,2015,"1,909"
Nebraska,Cherry,2012,"3,159"
Nebraska,Cherry,2013,"3,133"
Nebraska,Cherry,2014,"3,083"
Nebraska,Cherry,2015,"3,150"
Nebraska,Cheyenne,2012,"4,888"
Nebraska,Cheyenne,2013,"4,873"
Nebraska,Cheyenne,2014,"4,897"
Nebraska,Cheyenne,2015,"4,917"
Nebraska,Clay,2012,"3,005"
Nebraska,Clay,2013,"2,993"
Nebraska,Clay,2014,"2,977"
Nebraska,Clay,2015,"2,984"
Nebraska,Colfax,2012,"4,098"
Nebraska,Colfax,2013,"4,107"
Nebraska,Colfax,2014,"4,113"
Nebraska,Colfax,2015,"4,107"
Nebraska,Cuming,2012,"4,213"
Nebraska,Cuming,2013,"4,202"
Nebraska,Cuming,2014,"4,213"
Nebraska,Cuming,2015,"4,196"
Nebraska,Custer,2012,"5,567"
Nebraska,Custer,2013,"5,562"
Nebraska,Custer,2014,"5,548"
Nebraska,Custer,2015,"5,566"
Nebraska,Dakota,2012,"7,670"
Nebraska,Dakota,2013,"7,676"
Nebraska,Dakota,2014,"7,704"
Nebraska,Dakota,2015,"7,727"
Nebraska,Dawes,2012,"4,237"
Nebraska,Dawes,2013,"4,229"
Nebraska,Dawes,2014,"4,230"
Nebraska,Dawes,2015,"4,226"
Nebraska,Dawson,2012,"10,124"
Nebraska,Dawson,2013,"10,123"
Nebraska,Dawson,2014,"10,135"
Nebraska,Dawson,2015,"10,139"
Nebraska,Deuel,2012,"1,053"
Nebraska,Deuel,2013,"1,052"
Nebraska,Deuel,2014,"1,026"
Nebraska,Deuel,2015,989
Nebraska,Dixon,2012,"2,682"
Nebraska,Dixon,2013,"2,694"
Nebraska,Dixon,2014,"2,690"
Nebraska,Dixon,2015,"2,681"
Nebraska,Dodge,2012,"16,565"
Nebraska,Dodge,2013,"16,559"
Nebraska,Dodge,2014,"16,586"
Nebraska,Dodge,2015,"16,606"
Nebraska,Douglas,2012,"219,688"
Nebraska,Douglas,2013,"221,311"
Nebraska,Douglas,2014,"223,262"
Nebraska,Douglas,2015,"225,046"
Nebraska,Dundy,2012,"1,145"
Nebraska,Dundy,2013,"1,146"
Nebraska,Dundy,2014,"1,137"
Nebraska,Dundy,2015,"1,130"
Nebraska,Fillmore,2012,"2,927"
Nebraska,Fillmore,2013,"2,897"
Nebraska,Fillmore,2014,"2,906"
Nebraska,Fillmore,2015,"2,914"
Nebraska,Franklin,2012,"1,718"
Nebraska,Franklin,2013,"1,721"
Nebraska,Franklin,2014,"1,722"
Nebraska,Franklin,2015,"1,720"
Nebraska,Frontier,2012,"1,565"
Nebraska,Frontier,2013,"1,546"
Nebraska,Frontier,2014,"1,551"
Nebraska,Frontier,2015,"1,538"
Nebraska,Furnas,2012,"2,715"
Nebraska,Furnas,2013,"2,716"
Nebraska,Furnas,2014,"2,718"
Nebraska,Furnas,2015,"2,712"
Nebraska,Gage,2012,"10,434"
Nebraska,Gage,2013,"10,418"
Nebraska,Gage,2014,"10,413"
Nebraska,Gage,2015,"10,419"
Nebraska,Garden,2012,"1,344"
Nebraska,Garden,2013,"1,326"
Nebraska,Garden,2014,"1,327"
Nebraska,Garden,2015,"1,322"
Nebraska,Garfield,2012,"1,162"
Nebraska,Garfield,2013,"1,167"
Nebraska,Garfield,2014,"1,171"
Nebraska,Garfield,2015,"1,191"
Nebraska,Gosper,2012,"1,242"
Nebraska,Gosper,2013,"1,207"
Nebraska,Gosper,2014,"1,230"
Nebraska,Gosper,2015,"1,251"
Nebraska,Grant,2012,363
Nebraska,Grant,2013,365
Nebraska,Grant,2014,390
Nebraska,Grant,2015,418
Nebraska,Greeley,2012,"1,290"
Nebraska,Greeley,2013,"1,294"
Nebraska,Greeley,2014,"1,310"
Nebraska,Greeley,2015,"1,293"
Nebraska,Hall,2012,"23,542"
Nebraska,Hall,2013,"23,639"
Nebraska,Hall,2014,"23,836"
Nebraska,Hall,2015,"23,982"
Nebraska,Hamilton,2012,"3,974"
Nebraska,Hamilton,2013,"3,981"
Nebraska,Hamilton,2014,"4,008"
Nebraska,Hamilton,2015,"4,028"
Nebraska,Harlan,2012,"2,405"
Nebraska,Harlan,2013,"2,426"
Nebraska,Harlan,2014,"2,415"
Nebraska,Harlan,2015,"2,390"
Nebraska,Hayes,2012,506
Nebraska,Hayes,2013,537
Nebraska,Hayes,2014,534
Nebraska,Hayes,2015,543
Nebraska,Hitchcock,2012,"1,756"
Nebraska,Hitchcock,2013,"1,752"
Nebraska,Hitchcock,2014,"1,743"
Nebraska,Hitchcock,2015,"1,753"
Nebraska,Holt,2012,"5,229"
Nebraska,Holt,2013,"5,208"
Nebraska,Holt,2014,"5,217"
Nebraska,Holt,2015,"5,210"
Nebraska,Hooker,2012,427
Nebraska,Hooker,2013,433
Nebraska,Hooker,2014,450
Nebraska,Hooker,2015,440
Nebraska,Howard,2012,"2,960"
Nebraska,Howard,2013,"2,961"
Nebraska,Howard,2014,"2,988"
Nebraska,Howard,2015,"2,994"
Nebraska,Jefferson,2012,"3,920"
Nebraska,Jefferson,2013,"3,914"
Nebraska,Jefferson,2014,"3,898"
Nebraska,Jefferson,2015,"3,902"
Nebraska,Johnson,2012,"2,184"
Nebraska,Johnson,2013,"2,175"
Nebraska,Johnson,2014,"2,171"
Nebraska,Johnson,2015,"2,150"
Nebraska,Kearney,2012,"2,899"
Nebraska,Kearney,2013,"2,901"
Nebraska,Kearney,2014,"2,907"
Nebraska,Kearney,2015,"2,922"
Nebraska,Keith,2012,"5,427"
Nebraska,Keith,2013,"5,396"
Nebraska,Keith,2014,"5,390"
Nebraska,Keith,2015,"5,381"
Nebraska,Keya Paha,2012,534
Nebraska,Keya Paha,2013,514
Nebraska,Keya Paha,2014,511
Nebraska,Keya Paha,2015,488
Nebraska,Kimball,2012,"1,954"
Nebraska,Kimball,2013,"1,895"
Nebraska,Kimball,2014,"1,925"
Nebraska,Kimball,2015,"1,933"
Nebraska,Knox,2012,"4,770"
Nebraska,Knox,2013,"4,777"
Nebraska,Knox,2014,"4,801"
Nebraska,Knox,2015,"4,801"
Nebraska,Lancaster,2012,"120,976"
Nebraska,Lancaster,2013,"121,713"
Nebraska,Lancaster,2014,"122,746"
Nebraska,Lancaster,2015,"123,773"
Nebraska,Lincoln,2012,"16,585"
Nebraska,Lincoln,2013,"16,567"
Nebraska,Lincoln,2014,"16,600"
Nebraska,Lincoln,2015,"16,615"
Nebraska,Logan,2012,415
Nebraska,Logan,2013,404
Nebraska,Logan,2014,388
Nebraska,Logan,2015,415
Nebraska,Loup,2012,402
Nebraska,Loup,2013,409
Nebraska,Loup,2014,438
Nebraska,Loup,2015,442
Nebraska,Madison,2012,"15,021"
Nebraska,Madison,2013,"15,007"
Nebraska,Madison,2014,"15,058"
Nebraska,Madison,2015,"15,070"
Nebraska,McPherson,2012,225
Nebraska,McPherson,2013,220
Nebraska,McPherson,2014,244
Nebraska,McPherson,2015,244
Nebraska,Merrick,2012,"3,697"
Nebraska,Merrick,2013,"3,705"
Nebraska,Merrick,2014,"3,707"
Nebraska,Merrick,2015,"3,724"
Nebraska,Morrill,2012,"2,443"
Nebraska,Morrill,2013,"2,432"
Nebraska,Morrill,2014,"2,435"
Nebraska,Morrill,2015,"2,421"
Nebraska,Nance,2012,"1,809"
Nebraska,Nance,2013,"1,810"
Nebraska,Nance,2014,"1,820"
Nebraska,Nance,2015,"1,824"
Nebraska,Nemaha,2012,"3,496"
Nebraska,Nemaha,2013,"3,490"
Nebraska,Nemaha,2014,"3,500"
Nebraska,Nemaha,2015,"3,498"
Nebraska,Nuckolls,2012,"2,464"
Nebraska,Nuckolls,2013,"2,466"
Nebraska,Nuckolls,2014,"2,444"
Nebraska,Nuckolls,2015,"2,444"
Nebraska,Otoe,2012,"7,035"
Nebraska,Otoe,2013,"7,015"
Nebraska,Otoe,2014,"7,046"
Nebraska,Otoe,2015,"7,053"
Nebraska,Pawnee,2012,"1,571"
Nebraska,Pawnee,2013,"1,581"
Nebraska,Pawnee,2014,"1,588"
Nebraska,Pawnee,2015,"1,593"
Nebraska,Perkins,2012,"1,437"
Nebraska,Perkins,2013,"1,443"
Nebraska,Perkins,2014,"1,449"
Nebraska,Perkins,2015,"1,451"
Nebraska,Phelps,2012,"4,187"
Nebraska,Phelps,2013,"4,188"
Nebraska,Phelps,2014,"4,205"
Nebraska,Phelps,2015,"4,197"
Nebraska,Pierce,2012,"3,222"
Nebraska,Pierce,2013,"3,239"
Nebraska,Pierce,2014,"3,215"
Nebraska,Pierce,2015,"3,224"
Nebraska,Platte,2012,"13,403"
Nebraska,Platte,2013,"13,433"
Nebraska,Platte,2014,"13,505"
Nebraska,Platte,2015,"13,541"
Nebraska,Polk,2012,"2,724"
Nebraska,Polk,2013,"2,721"
Nebraska,Polk,2014,"2,731"
Nebraska,Polk,2015,"2,723"
Nebraska,Red Willow,2012,"5,272"
Nebraska,Red Willow,2013,"5,254"
Nebraska,Red Willow,2014,"5,265"
Nebraska,Red Willow,2015,"5,279"
Nebraska,Richardson,2012,"4,405"
Nebraska,Richardson,2013,"4,387"
Nebraska,Richardson,2014,"4,383"
Nebraska,Richardson,2015,"4,382"
Nebraska,Rock,2012,951
Nebraska,Rock,2013,917
Nebraska,Rock,2014,896
Nebraska,Rock,2015,916
Nebraska,Saline,2012,"5,770"
Nebraska,Saline,2013,"5,773"
Nebraska,Saline,2014,"5,783"
Nebraska,Saline,2015,"5,784"
Nebraska,Sarpy,2012,"62,011"
Nebraska,Sarpy,2013,"62,835"
Nebraska,Sarpy,2014,"63,894"
Nebraska,Sarpy,2015,"64,886"
Nebraska,Saunders,2012,"9,206"
Nebraska,Saunders,2013,"9,260"
Nebraska,Saunders,2014,"9,292"
Nebraska,Saunders,2015,"9,331"
Nebraska,Scotts Bluff,2012,"16,414"
Nebraska,Scotts Bluff,2013,"16,352"
Nebraska,Scotts Bluff,2014,"16,358"
Nebraska,Scotts Bluff,2015,"16,354"
Nebraska,Seward,2012,"6,899"
Nebraska,Seward,2013,"6,901"
Nebraska,Seward,2014,"6,931"
Nebraska,Seward,2015,"6,966"
Nebraska,Sheridan,2012,"2,943"
Nebraska,Sheridan,2013,"2,925"
Nebraska,Sheridan,2014,"2,921"
Nebraska,Sheridan,2015,"2,919"
Nebraska,Sherman,2012,"1,934"
Nebraska,Sherman,2013,"1,932"
Nebraska,Sherman,2014,"1,940"
Nebraska,Sherman,2015,"1,937"
Nebraska,Sioux,2012,823
Nebraska,Sioux,2013,839
Nebraska,Sioux,2014,821
Nebraska,Sioux,2015,800
Nebraska,Stanton,2012,"2,625"
Nebraska,Stanton,2013,"2,626"
Nebraska,Stanton,2014,"2,624"
Nebraska,Stanton,2015,"2,637"
Nebraska,Thayer,2012,"2,741"
Nebraska,Thayer,2013,"2,729"
Nebraska,Thayer,2014,"2,710"
Nebraska,Thayer,2015,"2,723"
Nebraska,Thomas,2012,406
Nebraska,Thomas,2013,417
Nebraska,Thomas,2014,404
Nebraska,Thomas,2015,390
Nebraska,Thurston,2012,"2,405"
Nebraska,Thurston,2013,"2,404"
Nebraska,Thurston,2014,"2,401"
Nebraska,Thurston,2015,"2,396"
Nebraska,Valley,2012,"2,300"
Nebraska,Valley,2013,"2,298"
Nebraska,Valley,2014,"2,270"
Nebraska,Valley,2015,"2,275"
Nebraska,Washington,2012,"8,292"
Nebraska,Washington,2013,"8,312"
Nebraska,Washington,2014,"8,352"
Nebraska,Washington,2015,"8,372"
Nebraska,Wayne,2012,"3,773"
Nebraska,Wayne,2013,"3,775"
Nebraska,Wayne,2014,"3,802"
Nebraska,Wayne,2015,"3,811"
Nebraska,Webster,2012,"1,925"
Nebraska,Webster,2013,"1,907"
Nebraska,Webster,2014,"1,905"
Nebraska,Webster,2015,"1,909"
Nebraska,Wheeler,2012,581
Nebraska,Wheeler,2013,576
Nebraska,Wheeler,2014,581
Nebraska,Wheeler,2015,563
Nebraska,York,2012,"6,223"
Nebraska,York,2013,"6,223"
Nebraska,York,2014,"6,249"
Nebraska,York,2015,"6,276"
Nevada,Carson City,2012,"23,511"
Nevada,Carson City,2013,"23,481"
Nevada,Carson City,2014,"23,500"
Nevada,Carson City,2015,"23,470"
Nevada,Churchill,2012,"10,819"
Nevada,Churchill,2013,"10,756"
Nevada,Churchill,2014,"10,759"
Nevada,Churchill,2015,"10,738"
Nevada,Clark,2012,"838,894"
Nevada,Clark,2013,"844,979"
Nevada,Clark,2014,"851,131"
Nevada,Clark,2015,"857,131"
Nevada,Douglas,2012,"23,664"
Nevada,Douglas,2013,"23,647"
Nevada,Douglas,2014,"23,677"
Nevada,Douglas,2015,"23,710"
Nevada,Elko,2012,"19,624"
Nevada,Elko,2013,"19,712"
Nevada,Elko,2014,"19,939"
Nevada,Elko,2015,"20,192"
Nevada,Esmeralda,2012,928
Nevada,Esmeralda,2013,913
Nevada,Esmeralda,2014,939
Nevada,Esmeralda,2015,"1,003"
Nevada,Eureka,2012,"1,063"
Nevada,Eureka,2013,"1,068"
Nevada,Eureka,2014,"1,126"
Nevada,Eureka,2015,"1,121"
Nevada,Humboldt,2012,"7,119"
Nevada,Humboldt,2013,"7,111"
Nevada,Humboldt,2014,"7,165"
Nevada,Humboldt,2015,"7,193"
Nevada,Lander,2012,"2,318"
Nevada,Lander,2013,"2,469"
Nevada,Lander,2014,"2,520"
Nevada,Lander,2015,"2,484"
Nevada,Lincoln,2012,"2,656"
Nevada,Lincoln,2013,"2,701"
Nevada,Lincoln,2014,"2,790"
Nevada,Lincoln,2015,"2,671"
Nevada,Lyon,2012,"22,286"
Nevada,Lyon,2013,"22,352"
Nevada,Lyon,2014,"22,444"
Nevada,Lyon,2015,"22,419"
Nevada,Mineral,2012,"3,054"
Nevada,Mineral,2013,"2,820"
Nevada,Mineral,2014,"2,611"
Nevada,Mineral,2015,"2,714"
Nevada,Nye,2012,"21,974"
Nevada,Nye,2013,"21,957"
Nevada,Nye,2014,"22,051"
Nevada,Nye,2015,"21,903"
Nevada,Pershing,2012,"2,456"
Nevada,Pershing,2013,"2,429"
Nevada,Pershing,2014,"2,429"
Nevada,Pershing,2015,"2,418"
Nevada,Storey,2012,"2,007"
Nevada,Storey,2013,"2,004"
Nevada,Storey,2014,"1,996"
Nevada,Storey,2015,"1,982"
Nevada,Washoe,2012,"184,432"
Nevada,Washoe,2013,"184,882"
Nevada,Washoe,2014,"185,685"
Nevada,Washoe,2015,"186,481"
Nevada,White Pine,2012,"4,495"
Nevada,White Pine,2013,"4,470"
Nevada,White Pine,2014,"4,470"
Nevada,White Pine,2015,"4,453"
New Hampshire,Belknap,2012,"37,312"
New Hampshire,Belknap,2013,"37,381"
New Hampshire,Belknap,2014,"37,541"
New Hampshire,Belknap,2015,"37,611"
New Hampshire,Carroll,2012,"39,778"
