state,county,year,value
Missouri,Laclede,2014,0.1290
Missouri,Laclede,2015,0.1410
Missouri,Lafayette,2012,0.0980
Missouri,Lafayette,2013,0.1070
Missouri,Lafayette,2014,0.1110
Missouri,Lafayette,2015,0.1040
Missouri,Lawrence,2012,0.1010
Missouri,Lawrence,2013,0.1060
Missouri,Lawrence,2014,0.1200
Missouri,Lawrence,2015,0.1260
Missouri,Lewis,2012,0.1450
Missouri,Lewis,2013,0.1280
Missouri,Lewis,2014,0.1470
Missouri,Lewis,2015,0.1480
Missouri,Lincoln,2012,0.1040
Missouri,Lincoln,2013,0.1060
Missouri,Lincoln,2014,0.1200
Missouri,Lincoln,2015,0.1220
Missouri,Linn,2012,0.2440
Missouri,Linn,2013,0.2430
Missouri,Linn,2014,0.2550
Missouri,Linn,2015,0.2430
Missouri,Livingston,2012,0.1770
Missouri,Livingston,2013,0.1580
Missouri,Livingston,2014,0.1570
Missouri,Livingston,2015,0.1530
Missouri,Macon,2012,0.1690
Missouri,Macon,2013,0.1630
Missouri,Macon,2014,0.1830
Missouri,Macon,2015,0.1820
Missouri,Madison,2012,0.1990
Missouri,Madison,2013,0.2270
Missouri,Madison,2014,0.2370
Missouri,Madison,2015,0.2180
Missouri,Maries,2012,0.1950
Missouri,Maries,2013,0.1840
Missouri,Maries,2014,0.1900
Missouri,Maries,2015,0.1970
Missouri,Marion,2012,0.1290
Missouri,Marion,2013,0.1270
Missouri,Marion,2014,0.1230
Missouri,Marion,2015,0.1300
Missouri,McDonald,2012,0.1680
Missouri,McDonald,2013,0.1670
Missouri,McDonald,2014,0.1690
Missouri,McDonald,2015,0.1560
Missouri,Mercer,2012,0.2660
Missouri,Mercer,2013,0.2610
Missouri,Mercer,2014,0.2800
Missouri,Mercer,2015,0.2910
Missouri,Miller,2012,0.1980
Missouri,Miller,2013,0.2110
Missouri,Miller,2014,0.2380
Missouri,Miller,2015,0.2580
Missouri,Mississippi,2012,0.0800
Missouri,Mississippi,2013,0.0840
Missouri,Mississippi,2014,0.0810
Missouri,Mississippi,2015,0.0910
Missouri,Moniteau,2012,0.1050
Missouri,Moniteau,2013,0.1110
Missouri,Moniteau,2014,0.1090
Missouri,Moniteau,2015,0.0990
Missouri,Monroe,2012,0.2600
Missouri,Monroe,2013,0.2710
Missouri,Monroe,2014,0.2600
Missouri,Monroe,2015,0.2700
Missouri,Montgomery,2012,0.1730
Missouri,Montgomery,2013,0.1690
Missouri,Montgomery,2014,0.2030
Missouri,Montgomery,2015,0.2060
Missouri,Morgan,2012,0.4670
Missouri,Morgan,2013,0.4710
Missouri,Morgan,2014,0.4810
Missouri,Morgan,2015,0.4930
Missouri,New Madrid,2012,0.1230
Missouri,New Madrid,2013,0.1290
Missouri,New Madrid,2014,0.1470
Missouri,New Madrid,2015,0.1500
Missouri,Newton,2012,0.0990
Missouri,Newton,2013,0.0900
Missouri,Newton,2014,0.0870
Missouri,Newton,2015,0.0920
Missouri,Nodaway,2012,0.0940
Missouri,Nodaway,2013,0.0980
Missouri,Nodaway,2014,0.0970
Missouri,Nodaway,2015,0.0990
Missouri,Oregon,2012,0.1680
Missouri,Oregon,2013,0.1620
Missouri,Oregon,2014,0.1760
Missouri,Oregon,2015,0.1970
Missouri,Osage,2012,0.2020
Missouri,Osage,2013,0.2120
Missouri,Osage,2014,0.2200
Missouri,Osage,2015,0.2160
Missouri,Ozark,2012,0.2650
Missouri,Ozark,2013,0.2780
Missouri,Ozark,2014,0.2390
Missouri,Ozark,2015,0.2480
Missouri,Pemiscot,2012,0.1460
Missouri,Pemiscot,2013,0.1470
Missouri,Pemiscot,2014,0.1510
Missouri,Pemiscot,2015,0.1400
Missouri,Perry,2012,0.1140
Missouri,Perry,2013,0.1220
Missouri,Perry,2014,0.1320
Missouri,Perry,2015,0.1410
Missouri,Pettis,2012,0.1050
Missouri,Pettis,2013,0.1090
Missouri,Pettis,2014,0.1080
Missouri,Pettis,2015,0.1140
Missouri,Phelps,2012,0.1510
Missouri,Phelps,2013,0.1470
Missouri,Phelps,2014,0.1490
Missouri,Phelps,2015,0.1540
Missouri,Pike,2012,0.1590
Missouri,Pike,2013,0.1640
Missouri,Pike,2014,0.1550
Missouri,Pike,2015,0.1610
Missouri,Platte,2012,0.0770
Missouri,Platte,2013,0.0650
Missouri,Platte,2014,0.0700
Missouri,Platte,2015,0.0580
Missouri,Polk,2012,0.1070
Missouri,Polk,2013,0.0990
Missouri,Polk,2014,0.1120
Missouri,Polk,2015,0.1180
Missouri,Pulaski,2012,0.1180
Missouri,Pulaski,2013,0.1240
Missouri,Pulaski,2014,0.1470
Missouri,Pulaski,2015,0.1600
Missouri,Putnam,2012,0.2190
Missouri,Putnam,2013,0.2500
Missouri,Putnam,2014,0.2460
Missouri,Putnam,2015,0.2590
Missouri,Ralls,2012,0.1990
Missouri,Ralls,2013,0.2140
Missouri,Ralls,2014,0.2170
Missouri,Ralls,2015,0.2170
Missouri,Randolph,2012,0.1630
Missouri,Randolph,2013,0.1640
Missouri,Randolph,2014,0.1920
Missouri,Randolph,2015,0.2080
Missouri,Ray,2012,0.0930
Missouri,Ray,2013,0.1230
Missouri,Ray,2014,0.1240
Missouri,Ray,2015,0.1320
Missouri,Reynolds,2012,0.3180
Missouri,Reynolds,2013,0.3360
Missouri,Reynolds,2014,0.3350
Missouri,Reynolds,2015,0.3370
Missouri,Ripley,2012,0.1740
Missouri,Ripley,2013,0.1570
Missouri,Ripley,2014,0.1730
Missouri,Ripley,2015,0.1720
Missouri,Saline,2012,0.1300
Missouri,Saline,2013,0.1310
Missouri,Saline,2014,0.1220
Missouri,Saline,2015,0.1230
Missouri,Schuyler,2012,0.1670
Missouri,Schuyler,2013,0.1530
Missouri,Schuyler,2014,0.1660
Missouri,Schuyler,2015,0.1750
Missouri,Scotland,2012,0.1690
Missouri,Scotland,2013,0.1860
Missouri,Scotland,2014,0.2030
Missouri,Scotland,2015,0.2130
Missouri,Scott,2012,0.1020
Missouri,Scott,2013,0.1050
Missouri,Scott,2014,0.0950
Missouri,Scott,2015,0.1030
Missouri,Shannon,2012,0.1900
Missouri,Shannon,2013,0.2210
Missouri,Shannon,2014,0.2000
Missouri,Shannon,2015,0.2060
Missouri,Shelby,2012,0.1750
Missouri,Shelby,2013,0.1870
Missouri,Shelby,2014,0.2040
Missouri,Shelby,2015,0.2160
Missouri,St. Charles,2012,0.0460
Missouri,St. Charles,2013,0.0460
Missouri,St. Charles,2014,0.0460
Missouri,St. Charles,2015,0.0460
Missouri,St. Clair,2012,0.2250
Missouri,St. Clair,2013,0.2600
Missouri,St. Clair,2014,0.2760
Missouri,St. Clair,2015,0.2830
Missouri,St. Francois,2012,0.1360
Missouri,St. Francois,2013,0.1410
Missouri,St. Francois,2014,0.1420
Missouri,St. Francois,2015,0.1460
Missouri,St. Louis,2012,0.0770
Missouri,St. Louis,2013,0.0790
Missouri,St. Louis,2014,0.0810
Missouri,St. Louis,2015,0.0830
Missouri,St. Louis City,2012,0.2050
Missouri,St. Louis City,2013,0.1990
Missouri,St. Louis City,2014,0.2050
Missouri,St. Louis City,2015,0.2050
Missouri,Ste. Genevieve,2012,0.1500
Missouri,Ste. Genevieve,2013,0.1590
Missouri,Ste. Genevieve,2014,0.1640
Missouri,Ste. Genevieve,2015,0.1720
Missouri,Stoddard,2012,0.1090
Missouri,Stoddard,2013,0.1020
Missouri,Stoddard,2014,0.1120
Missouri,Stoddard,2015,0.1140
Missouri,Stone,2012,0.3480
Missouri,Stone,2013,0.3460
Missouri,Stone,2014,0.3600
Missouri,Stone,2015,0.3750
Missouri,Sullivan,2012,0.2190
Missouri,Sullivan,2013,0.2100
Missouri,Sullivan,2014,0.2180
Missouri,Sullivan,2015,0.2490
Missouri,Taney,2012,0.2950
Missouri,Taney,2013,0.2970
Missouri,Taney,2014,0.3080
Missouri,Taney,2015,0.2900
Missouri,Texas,2012,0.1700
Missouri,Texas,2013,0.1930
Missouri,Texas,2014,0.2080
Missouri,Texas,2015,0.2130
Missouri,Vernon,2012,0.1390
Missouri,Vernon,2013,0.1550
Missouri,Vernon,2014,0.1450
Missouri,Vernon,2015,0.1520
Missouri,Warren,2012,0.1390
Missouri,Warren,2013,0.1470
Missouri,Warren,2014,0.1670
Missouri,Warren,2015,0.1980
Missouri,Washington,2012,0.1580
Missouri,Washington,2013,0.1570
Missouri,Washington,2014,0.1710
Missouri,Washington,2015,0.1760
Missouri,Wayne,2012,0.2980
Missouri,Wayne,2013,0.3030
Missouri,Wayne,2014,0.3110
Missouri,Wayne,2015,0.3180
Missouri,Webster,2012,0.1070
Missouri,Webster,2013,0.1200
Missouri,Webster,2014,0.1220
Missouri,Webster,2015,0.1090
Missouri,Worth,2012,0.2330
Missouri,Worth,2013,0.2590
Missouri,Worth,2014,0.3010
Missouri,Worth,2015,0.2940
Missouri,Wright,2012,0.1440
Missouri,Wright,2013,0.1560
Missouri,Wright,2014,0.1540
Missouri,Wright,2015,0.1480
Montana,Beaverhead,2012,0.2170
Montana,Beaverhead,2013,0.2180
Montana,Beaverhead,2014,0.2180
Montana,Beaverhead,2015,0.2240
Montana,Big Horn,2012,0.2490
Montana,Big Horn,2013,0.2630
Montana,Big Horn,2014,0.2510
Montana,Big Horn,2015,0.2350
Montana,Blaine,2012,0.1920
Montana,Blaine,2013,0.2070
Montana,Blaine,2014,0.2110
Montana,Blaine,2015,0.2060
Montana,Broadwater,2012,0.0920
Montana,Broadwater,2013,0.1000
Montana,Broadwater,2014,0.0880
Montana,Broadwater,2015,0.1010
Montana,Carbon,2012,0.3440
Montana,Carbon,2013,0.3280
Montana,Carbon,2014,0.3350
Montana,Carbon,2015,0.3080
Montana,Carter,2012,0.3420
Montana,Carter,2013,0.3860
Montana,Carter,2014,0.3910
Montana,Carter,2015,0.3670
Montana,Cascade,2012,0.1050
Montana,Cascade,2013,0.1040
Montana,Cascade,2014,0.1010
Montana,Cascade,2015,0.1000
Montana,Chouteau,2012,0.2360
Montana,Chouteau,2013,0.2230
Montana,Chouteau,2014,0.1940
Montana,Chouteau,2015,0.2030
Montana,Custer,2012,0.0870
Montana,Custer,2013,0.1040
Montana,Custer,2014,0.1200
Montana,Custer,2015,0.1360
Montana,Daniels,2012,0.2170
Montana,Daniels,2013,0.1960
Montana,Daniels,2014,0.2200
Montana,Daniels,2015,0.2250
Montana,Dawson,2012,0.1080
Montana,Dawson,2013,0.0920
Montana,Dawson,2014,0.0960
Montana,Dawson,2015,0.0790
Montana,Deer Lodge,2012,0.2390
Montana,Deer Lodge,2013,0.2480
Montana,Deer Lodge,2014,0.2380
Montana,Deer Lodge,2015,0.2490
Montana,Fallon,2012,0.1650
Montana,Fallon,2013,0.1850
Montana,Fallon,2014,0.1900
Montana,Fallon,2015,0.1740
Montana,Fergus,2012,0.1560
Montana,Fergus,2013,0.1540
Montana,Fergus,2014,0.1420
Montana,Fergus,2015,0.1620
Montana,Flathead,2012,0.2070
Montana,Flathead,2013,0.2130
Montana,Flathead,2014,0.2140
Montana,Flathead,2015,0.2150
Montana,Gallatin,2012,0.1310
Montana,Gallatin,2013,0.1330
Montana,Gallatin,2014,0.1340
Montana,Gallatin,2015,0.1300
Montana,Garfield,2012,0.4530
Montana,Garfield,2013,0.4480
Montana,Garfield,2014,0.4690
Montana,Garfield,2015,0.4770
Montana,Glacier,2012,0.2050
Montana,Glacier,2013,0.2130
Montana,Glacier,2014,0.2260
Montana,Glacier,2015,0.2080
Montana,Golden Valley,2012,0.3260
Montana,Golden Valley,2013,0.2950
Montana,Golden Valley,2014,0.3020
Montana,Golden Valley,2015,0.2980
Montana,Granite,2012,0.4650
Montana,Granite,2013,0.4740
Montana,Granite,2014,0.5020
Montana,Granite,2015,0.4940
Montana,Hill,2012,0.1560
Montana,Hill,2013,0.1510
Montana,Hill,2014,0.1520
Montana,Hill,2015,0.1580
Montana,Jefferson,2012,0.0930
Montana,Jefferson,2013,0.1000
Montana,Jefferson,2014,0.1100
Montana,Jefferson,2015,0.1140
Montana,Judith Basin,2012,0.3380
Montana,Judith Basin,2013,0.3410
Montana,Judith Basin,2014,0.3200
Montana,Judith Basin,2015,0.3120
Montana,Lake,2012,0.2710
Montana,Lake,2013,0.2850
Montana,Lake,2014,0.2820
Montana,Lake,2015,0.2790
Montana,Lewis and Clark,2012,0.1150
Montana,Lewis and Clark,2013,0.1200
Montana,Lewis and Clark,2014,0.1270
Montana,Lewis and Clark,2015,0.1240
Montana,Liberty,2012,0.2600
Montana,Liberty,2013,0.2590
Montana,Liberty,2014,0.2570
Montana,Liberty,2015,0.2320
Montana,Lincoln,2012,0.2100
Montana,Lincoln,2013,0.2230
Montana,Lincoln,2014,0.2260
Montana,Lincoln,2015,0.2480
Montana,Madison,2012,0.4520
Montana,Madison,2013,0.4850
Montana,Madison,2014,0.5110
Montana,Madison,2015,0.5140
Montana,McCone,2012,0.2660
Montana,McCone,2013,0.2630
Montana,McCone,2014,0.2620
Montana,McCone,2015,0.2840
Montana,Meagher,2012,0.4570
Montana,Meagher,2013,0.4580
Montana,Meagher,2014,0.4120
Montana,Meagher,2015,0.4390
Montana,Mineral,2012,0.3250
Montana,Mineral,2013,0.3330
Montana,Mineral,2014,0.3580
Montana,Mineral,2015,0.3640
Montana,Missoula,2012,0.0890
Montana,Missoula,2013,0.0950
Montana,Missoula,2014,0.0940
Montana,Missoula,2015,0.0870
Montana,Musselshell,2012,0.2470
Montana,Musselshell,2013,0.2610
Montana,Musselshell,2014,0.2670
Montana,Musselshell,2015,0.2800
Montana,Park,2012,0.2990
Montana,Park,2013,0.3100
Montana,Park,2014,0.3010
Montana,Park,2015,0.2750
Montana,Petroleum,2012,0.2770
Montana,Petroleum,2013,0.2960
Montana,Petroleum,2014,0.3410
Montana,Petroleum,2015,0.3790
Montana,Phillips,2012,0.2340
Montana,Phillips,2013,0.2270
Montana,Phillips,2014,0.2300
Montana,Phillips,2015,0.2190
Montana,Pondera,2012,0.1390
Montana,Pondera,2013,0.1330
Montana,Pondera,2014,0.1330
Montana,Pondera,2015,0.1290
Montana,Powder River,2012,0.3160
Montana,Powder River,2013,0.2910
Montana,Powder River,2014,0.2700
Montana,Powder River,2015,0.2600
Montana,Powell,2012,0.2220
Montana,Powell,2013,0.2200
Montana,Powell,2014,0.2250
Montana,Powell,2015,0.2300
Montana,Prairie,2012,0.1980
Montana,Prairie,2013,0.2290
Montana,Prairie,2014,0.1900
Montana,Prairie,2015,0.1870
Montana,Ravalli,2012,0.1430
Montana,Ravalli,2013,0.1360
Montana,Ravalli,2014,0.1400
Montana,Ravalli,2015,0.1490
Montana,Richland,2012,0.0960
Montana,Richland,2013,0.0930
Montana,Richland,2014,0.1040
Montana,Richland,2015,0.1010
Montana,Roosevelt,2012,0.1890
Montana,Roosevelt,2013,0.1990
Montana,Roosevelt,2014,0.2320
Montana,Roosevelt,2015,0.2470
Montana,Rosebud,2012,0.1940
Montana,Rosebud,2013,0.1970
Montana,Rosebud,2014,0.1910
Montana,Rosebud,2015,0.1970
Montana,Sanders,2012,0.2140
Montana,Sanders,2013,0.2250
Montana,Sanders,2014,0.2290
Montana,Sanders,2015,0.2440
Montana,Sheridan,2012,0.2400
Montana,Sheridan,2013,0.2330
Montana,Sheridan,2014,0.2220
Montana,Sheridan,2015,0.2220
Montana,Silver Bow,2012,0.1070
Montana,Silver Bow,2013,0.1010
Montana,Silver Bow,2014,0.0890
Montana,Silver Bow,2015,0.0970
Montana,Stillwater,2012,0.2120
Montana,Stillwater,2013,0.2150
Montana,Stillwater,2014,0.2260
Montana,Stillwater,2015,0.2230
Montana,Sweet Grass,2012,0.3830
Montana,Sweet Grass,2013,0.3550
Montana,Sweet Grass,2014,0.3070
Montana,Sweet Grass,2015,0.2930
Montana,Teton,2012,0.1770
Montana,Teton,2013,0.1970
Montana,Teton,2014,0.1910
Montana,Teton,2015,0.1960
Montana,Toole,2012,0.1260
Montana,Toole,2013,0.1730
Montana,Toole,2014,0.1500
Montana,Toole,2015,0.1570
Montana,Treasure,2012,0.2430
Montana,Treasure,2013,0.2370
Montana,Treasure,2014,0.2070
Montana,Treasure,2015,0.1920
Montana,Valley,2012,0.3340
Montana,Valley,2013,0.3320
Montana,Valley,2014,0.3460
Montana,Valley,2015,0.3200
Montana,Wheatland,2012,0.3920
Montana,Wheatland,2013,0.3770
Montana,Wheatland,2014,0.3410
Montana,Wheatland,2015,0.3410
Montana,Wibaux,2012,0.2880
Montana,Wibaux,2013,0.2450
Montana,Wibaux,2014,0.2140
Montana,Wibaux,2015,0.1970
Montana,Yellowstone,2012,0.0490
Montana,Yellowstone,2013,0.0500
Montana,Yellowstone,2014,0.0570
Montana,Yellowstone,2015,0.0660
Nebraska,Adams,2012,0.0650
Nebraska,Adams,2013,0.0660
Nebraska,Adams,2014,0.0700
Nebraska,Adams,2015,0.0700
Nebraska,Antelope,2012,0.1370
Nebraska,Antelope,2013,0.1280
Nebraska,Antelope,2014,0.1360
Nebraska,Antelope,2015,0.1350
Nebraska,Arthur,2012,0.2370
Nebraska,Arthur,2013,0.2530
Nebraska,Arthur,2014,0.2350
Nebraska,Arthur,2015,0.2890
Nebraska,Banner,2012,0.1850
Nebraska,Banner,2013,0.1810
Nebraska,Banner,2014,0.1990
Nebraska,Banner,2015,0.1650
Nebraska,Blaine,2012,0.3240
Nebraska,Blaine,2013,0.3040
Nebraska,Blaine,2014,0.2840
Nebraska,Blaine,2015,0.3230
Nebraska,Boone,2012,0.1240
Nebraska,Boone,2013,0.1500
Nebraska,Boone,2014,0.1550
Nebraska,Boone,2015,0.1550
Nebraska,Box Butte,2012,0.1130
Nebraska,Box Butte,2013,0.1100
Nebraska,Box Butte,2014,0.1210
Nebraska,Box Butte,2015,0.1180
Nebraska,Boyd,2012,0.3370
Nebraska,Boyd,2013,0.3220
Nebraska,Boyd,2014,0.3130
Nebraska,Boyd,2015,0.3180
Nebraska,Brown,2012,0.2120
Nebraska,Brown,2013,0.1770
Nebraska,Brown,2014,0.1890
Nebraska,Brown,2015,0.1850
Nebraska,Buffalo,2012,0.0850
Nebraska,Buffalo,2013,0.0760
Nebraska,Buffalo,2014,0.0690
Nebraska,Buffalo,2015,0.0600
Nebraska,Burt,2012,0.1530
Nebraska,Burt,2013,0.1630
Nebraska,Burt,2014,0.1680
Nebraska,Burt,2015,0.1910
Nebraska,Butler,2012,0.1360
Nebraska,Butler,2013,0.1370
Nebraska,Butler,2014,0.1170
Nebraska,Butler,2015,0.1150
Nebraska,Cass,2012,0.1280
Nebraska,Cass,2013,0.1300
Nebraska,Cass,2014,0.1290
Nebraska,Cass,2015,0.1310
Nebraska,Cedar,2012,0.1720
Nebraska,Cedar,2013,0.1500
Nebraska,Cedar,2014,0.1470
Nebraska,Cedar,2015,0.1360
Nebraska,Chase,2012,0.1070
Nebraska,Chase,2013,0.1110
Nebraska,Chase,2014,0.1150
Nebraska,Chase,2015,0.1090
Nebraska,Cherry,2012,0.1980
Nebraska,Cherry,2013,0.1640
Nebraska,Cherry,2014,0.1560
Nebraska,Cherry,2015,0.1620
Nebraska,Cheyenne,2012,0.0920
Nebraska,Cheyenne,2013,0.0960
Nebraska,Cheyenne,2014,0.1050
Nebraska,Cheyenne,2015,0.1070
Nebraska,Clay,2012,0.1190
Nebraska,Clay,2013,0.1160
Nebraska,Clay,2014,0.1190
Nebraska,Clay,2015,0.1230
Nebraska,Colfax,2012,0.1130
Nebraska,Colfax,2013,0.1030
Nebraska,Colfax,2014,0.1080
Nebraska,Colfax,2015,0.1150
Nebraska,Cuming,2012,0.1100
Nebraska,Cuming,2013,0.0900
Nebraska,Cuming,2014,0.0900
Nebraska,Cuming,2015,0.1180
Nebraska,Custer,2012,0.1670
Nebraska,Custer,2013,0.1480
Nebraska,Custer,2014,0.1450
Nebraska,Custer,2015,0.1480
Nebraska,Dakota,2012,0.0540
Nebraska,Dakota,2013,0.0480
Nebraska,Dakota,2014,0.0590
Nebraska,Dakota,2015,0.0570
Nebraska,Dawes,2012,0.1100
Nebraska,Dawes,2013,0.1230
Nebraska,Dawes,2014,0.1150
Nebraska,Dawes,2015,0.1460
Nebraska,Dawson,2012,0.1260
Nebraska,Dawson,2013,0.1330
Nebraska,Dawson,2014,0.1390
Nebraska,Dawson,2015,0.1370
Nebraska,Deuel,2012,0.1890
Nebraska,Deuel,2013,0.1870
Nebraska,Deuel,2014,0.1810
Nebraska,Deuel,2015,0.1690
Nebraska,Dixon,2012,0.1150
Nebraska,Dixon,2013,0.1280
Nebraska,Dixon,2014,0.1270
Nebraska,Dixon,2015,0.1400
Nebraska,Dodge,2012,0.0770
Nebraska,Dodge,2013,0.0810
Nebraska,Dodge,2014,0.0860
Nebraska,Dodge,2015,0.0900
Nebraska,Douglas,2012,0.0800
Nebraska,Douglas,2013,0.0770
Nebraska,Douglas,2014,0.0750
Nebraska,Douglas,2015,0.0730
Nebraska,Dundy,2012,0.2090
Nebraska,Dundy,2013,0.2210
Nebraska,Dundy,2014,0.2190
Nebraska,Dundy,2015,0.2040
Nebraska,Fillmore,2012,0.1470
Nebraska,Fillmore,2013,0.1560
Nebraska,Fillmore,2014,0.1640
Nebraska,Fillmore,2015,0.1540
Nebraska,Franklin,2012,0.1960
Nebraska,Franklin,2013,0.1880
Nebraska,Franklin,2014,0.1840
Nebraska,Franklin,2015,0.1810
Nebraska,Frontier,2012,0.2920
Nebraska,Frontier,2013,0.2980
Nebraska,Frontier,2014,0.3040
Nebraska,Frontier,2015,0.2950
Nebraska,Furnas,2012,0.1980
Nebraska,Furnas,2013,0.1840
Nebraska,Furnas,2014,0.1850
Nebraska,Furnas,2015,0.1610
Nebraska,Gage,2012,0.1350
Nebraska,Gage,2013,0.1230
Nebraska,Gage,2014,0.1240
Nebraska,Gage,2015,0.1130
Nebraska,Garden,2012,0.3530
Nebraska,Garden,2013,0.3700
Nebraska,Garden,2014,0.3380
Nebraska,Garden,2015,0.3610
Nebraska,Garfield,2012,0.2410
Nebraska,Garfield,2013,0.2600
Nebraska,Garfield,2014,0.2570
Nebraska,Garfield,2015,0.2420
Nebraska,Gosper,2012,0.3690
Nebraska,Gosper,2013,0.3650
Nebraska,Gosper,2014,0.3910
Nebraska,Gosper,2015,0.3690
Nebraska,Grant,2012,0.3310
Nebraska,Grant,2013,0.3260
Nebraska,Grant,2014,0.3000
Nebraska,Grant,2015,0.2850
Nebraska,Greeley,2012,0.2080
Nebraska,Greeley,2013,0.2190
Nebraska,Greeley,2014,0.2150
Nebraska,Greeley,2015,0.2300
Nebraska,Hall,2012,0.0610
Nebraska,Hall,2013,0.0620
Nebraska,Hall,2014,0.0590
Nebraska,Hall,2015,0.0650
Nebraska,Hamilton,2012,0.1420
Nebraska,Hamilton,2013,0.1240
Nebraska,Hamilton,2014,0.1110
Nebraska,Hamilton,2015,0.0940
Nebraska,Harlan,2012,0.3660
Nebraska,Harlan,2013,0.3520
Nebraska,Harlan,2014,0.3710
Nebraska,Harlan,2015,0.3490
Nebraska,Hayes,2012,0.1600
Nebraska,Hayes,2013,0.1120
Nebraska,Hayes,2014,0.1350
Nebraska,Hayes,2015,0.1120
Nebraska,Hitchcock,2012,0.2280
Nebraska,Hitchcock,2013,0.2200
Nebraska,Hitchcock,2014,0.2250
Nebraska,Hitchcock,2015,0.2340
Nebraska,Holt,2012,0.1750
Nebraska,Holt,2013,0.1420
Nebraska,Holt,2014,0.1520
Nebraska,Holt,2015,0.1320
Nebraska,Hooker,2012,0.3110
Nebraska,Hooker,2013,0.3190
Nebraska,Hooker,2014,0.3130
Nebraska,Hooker,2015,0.2910
Nebraska,Howard,2012,0.1120
Nebraska,Howard,2013,0.1300
Nebraska,Howard,2014,0.1280
Nebraska,Howard,2015,0.1450
Nebraska,Jefferson,2012,0.1640
Nebraska,Jefferson,2013,0.1570
Nebraska,Jefferson,2014,0.1490
Nebraska,Jefferson,2015,0.1390
Nebraska,Johnson,2012,0.1100
Nebraska,Johnson,2013,0.1140
Nebraska,Johnson,2014,0.1120
Nebraska,Johnson,2015,0.1230
Nebraska,Kearney,2012,0.1080
Nebraska,Kearney,2013,0.0970
Nebraska,Kearney,2014,0.0900
Nebraska,Kearney,2015,0.0530
Nebraska,Keith,2012,0.3060
Nebraska,Keith,2013,0.2980
Nebraska,Keith,2014,0.3010
Nebraska,Keith,2015,0.2740
Nebraska,Keya Paha,2012,0.3090
Nebraska,Keya Paha,2013,0.3110
Nebraska,Keya Paha,2014,0.2660
Nebraska,Keya Paha,2015,0.2970
Nebraska,Kimball,2012,0.1400
Nebraska,Kimball,2013,0.1340
Nebraska,Kimball,2014,0.1540
Nebraska,Kimball,2015,0.1860
Nebraska,Knox,2012,0.2100
Nebraska,Knox,2013,0.2100
Nebraska,Knox,2014,0.2250
Nebraska,Knox,2015,0.2260
Nebraska,Lancaster,2012,0.0600
Nebraska,Lancaster,2013,0.0530
Nebraska,Lancaster,2014,0.0510
Nebraska,Lancaster,2015,0.0490
Nebraska,Lincoln,2012,0.0940
Nebraska,Lincoln,2013,0.0910
Nebraska,Lincoln,2014,0.0940
Nebraska,Lincoln,2015,0.0970
Nebraska,Logan,2012,0.2100
Nebraska,Logan,2013,0.1460
Nebraska,Logan,2014,0.1700
Nebraska,Logan,2015,0.1200
Nebraska,Loup,2012,0.4200
Nebraska,Loup,2013,0.4130
Nebraska,Loup,2014,0.4430
Nebraska,Loup,2015,0.4160
Nebraska,Madison,2012,0.0730
Nebraska,Madison,2013,0.0760
Nebraska,Madison,2014,0.0670
Nebraska,Madison,2015,0.0710
Nebraska,McPherson,2012,0.2360
Nebraska,McPherson,2013,0.2320
Nebraska,McPherson,2014,0.2300
Nebraska,McPherson,2015,0.1930
Nebraska,Merrick,2012,0.1170
Nebraska,Merrick,2013,0.1050
Nebraska,Merrick,2014,0.1010
Nebraska,Merrick,2015,0.1070
Nebraska,Morrill,2012,0.1470
Nebraska,Morrill,2013,0.1620
Nebraska,Morrill,2014,0.1670
Nebraska,Morrill,2015,0.1820
Nebraska,Nance,2012,0.1450
Nebraska,Nance,2013,0.1520
Nebraska,Nance,2014,0.1490
Nebraska,Nance,2015,0.1510
Nebraska,Nemaha,2012,0.1270
Nebraska,Nemaha,2013,0.1400
Nebraska,Nemaha,2014,0.1720
Nebraska,Nemaha,2015,0.1780
